case_id,language,case_name,axis,feature,value
999,csharp,Class event declarations,uasf,UASF_0051,1
999,csharp,Class event declarations,uasf,UASF_0217,1
999,csharp,Class event declarations,uasf,UASF_0219,1
1001,csharp,Class field declarations,uasf,UASF_0051,1
1001,csharp,Class field declarations,uasf,UASF_0217,1
1001,csharp,Class field declarations,uasf,UASF_0219,1
1002,csharp,Class method with single parameter,uasf,UASF_0051,1
1002,csharp,Class method with single parameter,uasf,UASF_0217,1
1002,csharp,Class method with single parameter,uasf,UASF_0219,1
1003,csharp,C# 13 params collections,uasf,UASF_0051,1
1003,csharp,C# 13 params collections,uasf,UASF_0217,1
1003,csharp,C# 13 params collections,uasf,UASF_0219,1
1004,csharp,Operator declarations,uasf,UASF_0051,1
1004,csharp,Operator declarations,uasf,UASF_0217,1
1004,csharp,Operator declarations,uasf,UASF_0219,1
1005,csharp,boolean operator declarations,uasf,UASF_0051,1
1005,csharp,boolean operator declarations,uasf,UASF_0217,1
1005,csharp,boolean operator declarations,uasf,UASF_0219,1
1006,csharp,conversion operator declaration,uasf,UASF_0051,1
1006,csharp,conversion operator declaration,uasf,UASF_0217,1
1006,csharp,conversion operator declaration,uasf,UASF_0219,1
1007,csharp,conversion operator with expression body,uasf,UASF_0051,1
1007,csharp,conversion operator with expression body,uasf,UASF_0217,1
1007,csharp,conversion operator with expression body,uasf,UASF_0219,1
1008,csharp,extern operators,uasf,UASF_0051,1
1008,csharp,extern operators,uasf,UASF_0217,1
1008,csharp,extern operators,uasf,UASF_0219,1
1009,csharp,Class conversion operators with expression body,uasf,UASF_0051,1
1009,csharp,Class conversion operators with expression body,uasf,UASF_0217,1
1009,csharp,Class conversion operators with expression body,uasf,UASF_0219,1
1010,csharp,Unary operator overloads,uasf,UASF_0051,1
1010,csharp,Unary operator overloads,uasf,UASF_0217,1
1010,csharp,Unary operator overloads,uasf,UASF_0219,1
1011,csharp,Binary unpaired operator overloads,uasf,UASF_0051,1
1011,csharp,Binary unpaired operator overloads,uasf,UASF_0217,1
1011,csharp,Binary unpaired operator overloads,uasf,UASF_0219,1
1012,csharp,Binary paired operator overloads,uasf,UASF_0051,1
1012,csharp,Binary paired operator overloads,uasf,UASF_0217,1
1012,csharp,Binary paired operator overloads,uasf,UASF_0219,1
1013,csharp,Explicit operator overloads,uasf,UASF_0051,1
1013,csharp,Explicit operator overloads,uasf,UASF_0217,1
1013,csharp,Explicit operator overloads,uasf,UASF_0219,1
1014,csharp,Checked operators,uasf,UASF_0051,1
1014,csharp,Checked operators,uasf,UASF_0217,1
1014,csharp,Checked operators,uasf,UASF_0219,1
1015,csharp,Explicit conversion operator overloads,uasf,UASF_0051,1
1015,csharp,Explicit conversion operator overloads,uasf,UASF_0217,1
1015,csharp,Explicit conversion operator overloads,uasf,UASF_0219,1
1016,csharp,User-defined compound assignment operators (C# 14),uasf,UASF_0051,1
1016,csharp,User-defined compound assignment operators (C# 14),uasf,UASF_0217,1
1016,csharp,User-defined compound assignment operators (C# 14),uasf,UASF_0219,1
1017,csharp,Instance increment and decrement operators (C# 14),uasf,UASF_0051,1
1017,csharp,Instance increment and decrement operators (C# 14),uasf,UASF_0217,1
1019,csharp,Field-backed properties with `field` contextual keyword (C# 14),uasf,UASF_0051,1
1019,csharp,Field-backed properties with `field` contextual keyword (C# 14),uasf,UASF_0217,1
1020,java,comment,uasf,UASF_0051,1
1020,java,comment,uasf,UASF_0219,1
1020,java,comment,uasf,UASF_0225,1
1021,java,comments and literals,uasf,UASF_0051,1
1021,java,comments and literals,uasf,UASF_0224,1
1021,java,comments and literals,uasf,UASF_0225,1
1022,java,local variable,uasf,UASF_0051,1
1022,java,local variable,uasf,UASF_0217,1
1023,java,local array variable,uasf,UASF_0051,1
1023,java,local array variable,uasf,UASF_0219,1
1023,java,local array variable,uasf,UASF_0220,1
1023,java,local array variable,uasf,UASF_0221,1
1023,java,local array variable,uasf,UASF_0225,1
1024,java,module,uasf,UASF_0051,1
1024,java,module,uasf,UASF_0219,1
1024,java,module,uasf,UASF_0221,1
1024,java,module,uasf,UASF_0225,1
1026,java,module with marker annotation,uasf,UASF_0051,1
1026,java,module with marker annotation,uasf,UASF_0219,1
1026,java,module with marker annotation,uasf,UASF_0221,1
1026,java,module with marker annotation,uasf,UASF_0225,1
1028,java,package_declaration,uasf,UASF_0051,1
1029,java,module directive,uasf,UASF_0051,1
1030,java,"module directive with requires, exports, opens, uses and provides",uasf,UASF_0051,1
1031,java,single type import declaration,uasf,UASF_0051,1
1032,java,type_import_on_declaraction,uasf,UASF_0051,1
1033,java,single static import declaration,uasf,UASF_0051,1
1034,java,static import on demand declaration,uasf,UASF_0051,1
1035,java,class declaration,uasf,UASF_0051,1
1035,java,class declaration,uasf,UASF_0219,1
1035,java,class declaration,uasf,UASF_0221,1
1035,java,class declaration,uasf,UASF_0225,1
1036,java,"class declaration involving public, private, abstract and superclass",uasf,UASF_0051,1
1036,java,"class declaration involving public, private, abstract and superclass",uasf,UASF_0219,1
1036,java,"class declaration involving public, private, abstract and superclass",uasf,UASF_0221,1
1036,java,"class declaration involving public, private, abstract and superclass",uasf,UASF_0225,1
1037,java,class declaration with implements,uasf,UASF_0051,1
1037,java,class declaration with implements,uasf,UASF_0219,1
1037,java,class declaration with implements,uasf,UASF_0221,1
1037,java,class declaration with implements,uasf,UASF_0225,1
1038,java,class declaration with body,uasf,UASF_0051,1
1038,java,class declaration with body,uasf,UASF_0217,1
1039,java,interface declaration,uasf,UASF_0051,1
1039,java,interface declaration,uasf,UASF_0219,1
1039,java,interface declaration,uasf,UASF_0221,1
1039,java,interface declaration,uasf,UASF_0225,1
1040,java,interface declaration with extends,uasf,UASF_0051,1
1040,java,interface declaration with extends,uasf,UASF_0219,1
1040,java,interface declaration with extends,uasf,UASF_0221,1
1040,java,interface declaration with extends,uasf,UASF_0225,1
1041,java,interface with annotation type declaration,uasf,UASF_0051,1
1041,java,interface with annotation type declaration,uasf,UASF_0219,1
1041,java,interface with annotation type declaration,uasf,UASF_0221,1
1041,java,interface with annotation type declaration,uasf,UASF_0225,1
1042,java,method declaration,uasf,UASF_0051,1
1042,java,method declaration,uasf,UASF_0217,1
1042,java,method declaration,uasf,UASF_0219,1
1043,java,constructor declaration,uasf,UASF_0051,1
1043,java,constructor declaration,uasf,UASF_0217,1
1043,java,constructor declaration,uasf,UASF_0219,1
1044,java,Nested field expression in receiver parameter,uasf,UASF_0051,1
1044,java,Nested field expression in receiver parameter,uasf,UASF_0217,1
1044,java,Nested field expression in receiver parameter,uasf,UASF_0219,1
1045,java,Receiver parameter with additional parameters,uasf,UASF_0051,1
1045,java,Receiver parameter with additional parameters,uasf,UASF_0217,1
1045,java,Receiver parameter with additional parameters,uasf,UASF_0219,1
1046,java,throws,uasf,UASF_0051,1
1046,java,throws,uasf,UASF_0217,1
1047,java,object instantiation,uasf,UASF_0051,1
1047,java,object instantiation,uasf,UASF_0217,1
1048,java,variable declaration,uasf,UASF_0051,1
1048,java,variable declaration,uasf,UASF_0217,1
1049,java,enum declaration,uasf,UASF_0051,1
1049,java,enum declaration,uasf,UASF_0219,1
1049,java,enum declaration,uasf,UASF_0221,1
1049,java,enum declaration,uasf,UASF_0225,1
1051,java,record declaration,uasf,UASF_0051,1
1051,java,record declaration,uasf,UASF_0217,1
1051,java,record declaration,uasf,UASF_0219,1
1052,java,record declaration with generics,uasf,UASF_0051,1
1052,java,record declaration with generics,uasf,UASF_0217,1
1052,java,record declaration with generics,uasf,UASF_0219,1
1053,java,record declaration inside a class,uasf,UASF_0051,1
1053,java,record declaration inside a class,uasf,UASF_0217,1
1053,java,record declaration inside a class,uasf,UASF_0219,1
1054,java,record declaration inside an interface,uasf,UASF_0051,1
1054,java,record declaration inside an interface,uasf,UASF_0217,1
1054,java,record declaration inside an interface,uasf,UASF_0219,1
1055,java,record declaration with compact constructor,uasf,UASF_0051,1
1055,java,record declaration with compact constructor,uasf,UASF_0217,1
1055,java,record declaration with compact constructor,uasf,UASF_0219,1
1056,java,record declaration that implements interface,uasf,UASF_0051,1
1056,java,record declaration that implements interface,uasf,UASF_0217,1
1057,java,class declaration with dollar-sign identifiers,uasf,UASF_0051,1
1057,java,class declaration with dollar-sign identifiers,uasf,UASF_0217,1
1058,java,Sealed classes,uasf,UASF_0051,1
1058,java,Sealed classes,uasf,UASF_0219,1
1058,java,Sealed classes,uasf,UASF_0221,1
1058,java,Sealed classes,uasf,UASF_0225,1
1059,java,Reserved identifiers,uasf,UASF_0051,1
1059,java,Reserved identifiers,uasf,UASF_0217,1
1060,java,Annontations,uasf,UASF_0051,1
1060,java,Annontations,uasf,UASF_0217,1
1061,java,unnamed class,uasf,UASF_0051,1
1062,java,Annotation following type arguments,uasf,UASF_0051,1
1062,java,Annotation following type arguments,uasf,UASF_0217,1
1063,java,standalone assignment expression,uasf,UASF_0051,1
1063,java,standalone assignment expression,uasf,UASF_0220,1
1063,java,standalone assignment expression,uasf,UASF_0224,1
1066,java,if statements,uasf,UASF_0051,1
1066,java,if statements,uasf,UASF_0182,1
1066,java,if statements,uasf,UASF_0219,1
1066,java,if statements,uasf,UASF_0225,1
1067,java,if statements with nested parenthesized expression,uasf,UASF_0051,1
1067,java,if statements with nested parenthesized expression,uasf,UASF_0182,1
1067,java,if statements with nested parenthesized expression,uasf,UASF_0219,1
1067,java,if statements with nested parenthesized expression,uasf,UASF_0225,1
1068,java,if statements with braces,uasf,UASF_0051,1
1068,java,if statements with braces,uasf,UASF_0182,1
1068,java,if statements with braces,uasf,UASF_0219,1
1068,java,if statements with braces,uasf,UASF_0225,1
1071,java,nested if then else statements,uasf,UASF_0051,1
1071,java,nested if then else statements,uasf,UASF_0182,1
1071,java,nested if then else statements,uasf,UASF_0219,1
1071,java,nested if then else statements,uasf,UASF_0221,1
1071,java,nested if then else statements,uasf,UASF_0225,1
1074,java,Enhanced for statements,uasf,UASF_0051,1
1074,java,Enhanced for statements,uasf,UASF_0054,1
1074,java,Enhanced for statements,uasf,UASF_0179,1
1074,java,Enhanced for statements,uasf,UASF_0219,1
1074,java,Enhanced for statements,uasf,UASF_0221,1
1074,java,Enhanced for statements,uasf,UASF_0225,1
1075,java,while statement,uasf,UASF_0051,1
1076,java,try-with-resources statements,uasf,UASF_0051,1
1076,java,try-with-resources statements,uasf,UASF_0217,1
1076,java,try-with-resources statements,uasf,UASF_0219,1
1076,java,try-with-resources statements,uasf,UASF_0220,1
1076,java,try-with-resources statements,uasf,UASF_0221,1
1077,java,return statement,uasf,UASF_0051,1
1077,java,return statement,uasf,UASF_0181,1
1077,java,return statement,uasf,UASF_0219,1
1077,java,return statement,uasf,UASF_0221,1
1077,java,return statement,uasf,UASF_0224,1
1077,java,return statement,uasf,UASF_0225,1
1079,java,marker annotation,uasf,UASF_0051,1
1079,java,marker annotation,uasf,UASF_0217,1
1079,java,marker annotation,uasf,UASF_0225,1
1081,java,annotation in array creation,uasf,UASF_0051,1
1081,java,annotation in array creation,uasf,UASF_0219,1
1081,java,annotation in array creation,uasf,UASF_0220,1
1081,java,annotation in array creation,uasf,UASF_0225,1
1082,java,lambda expression,uasf,UASF_0051,1
1082,java,lambda expression,uasf,UASF_0217,1
1083,java,traditional switch statement,uasf,UASF_0051,1
1084,java,functional switch statement,uasf,UASF_0051,1
1085,java,traditional-style switch expression,uasf,UASF_0051,1
1086,java,functional switch expression,uasf,UASF_0051,1
1087,java,switch expression with block,uasf,UASF_0051,1
1088,java,switch expressions added,uasf,UASF_0051,1
1088,java,switch expressions added,uasf,UASF_0217,1
1088,java,switch expressions added,uasf,UASF_0219,1
1089,java,switch statement and pre-increment,uasf,UASF_0051,1
1089,java,switch statement and pre-increment,uasf,UASF_0217,1
1089,java,switch statement and pre-increment,uasf,UASF_0219,1
1090,java,Pattern matching,uasf,UASF_0051,1
1090,java,Pattern matching,uasf,UASF_0217,1
1091,java,Switch statements,uasf,UASF_0051,1
1091,java,Switch statements,uasf,UASF_0217,1
1092,java,type arguments,uasf,UASF_0051,1
1092,java,type arguments,uasf,UASF_0217,1
1092,java,type arguments,uasf,UASF_0219,1
1094,java,type arguments with generic types,uasf,UASF_0051,1
1094,java,type arguments with generic types,uasf,UASF_0217,1
1096,java,method references,uasf,UASF_0051,1
1096,java,method references,uasf,UASF_0219,1
1096,java,method references,uasf,UASF_0220,1
1096,java,method references,uasf,UASF_0225,1
1097,java,Non-ascii identifiers,uasf,UASF_0051,1
1097,java,Non-ascii identifiers,uasf,UASF_0220,1
1097,java,Non-ascii identifiers,uasf,UASF_0224,1
1098,java,Local variable declaration with scoped type identifiers,uasf,UASF_0051,1
1098,java,Local variable declaration with scoped type identifiers,uasf,UASF_0220,1
1098,java,Local variable declaration with scoped type identifiers,uasf,UASF_0236,1
1099,java,binary expression,uasf,UASF_0051,1
1099,java,binary expression,uasf,UASF_0219,1
1099,java,binary expression,uasf,UASF_0225,1
1100,java,string interpolation,uasf,UASF_0051,1
1100,java,string interpolation,uasf,UASF_0219,1
1100,java,string interpolation,uasf,UASF_0221,1
1100,java,string interpolation,uasf,UASF_0225,1
1101,java,switch with qualified enum constant,uasf,UASF_0051,1
1101,java,switch with qualified enum constant,uasf,UASF_0217,1
1101,java,switch with qualified enum constant,uasf,UASF_0219,1
1102,java,switch with guarded case,uasf,UASF_0051,1
1102,java,switch with guarded case,uasf,UASF_0217,1
1102,java,switch with guarded case,uasf,UASF_0219,1
1103,java,switch with complex type,uasf,UASF_0051,1
1103,java,switch with complex type,uasf,UASF_0217,1
1103,java,switch with complex type,uasf,UASF_0219,1
1104,java,switch with unnamed pattern,uasf,UASF_0051,1
1104,java,switch with unnamed pattern,uasf,UASF_0217,1
1104,java,switch with unnamed pattern,uasf,UASF_0219,1
1105,java,switch with unnamed pattern variable,uasf,UASF_0051,1
1105,java,switch with unnamed pattern variable,uasf,UASF_0217,1
1105,java,switch with unnamed pattern variable,uasf,UASF_0219,1
1106,java,underscore pattern,uasf,UASF_0051,1
1106,java,underscore pattern,uasf,UASF_0217,1
1106,java,underscore pattern,uasf,UASF_0219,1
1106,java,underscore pattern,uasf,UASF_0220,1
1106,java,underscore pattern,uasf,UASF_0224,1
1106,java,underscore pattern,uasf,UASF_0225,1
1108,java,Annotations before a spread parameter's ellipsis,uasf,UASF_0051,1
1108,java,Annotations before a spread parameter's ellipsis,uasf,UASF_0217,1
1108,java,Annotations before a spread parameter's ellipsis,uasf,UASF_0219,1
1109,java,decimal integer literals,uasf,UASF_0051,1
1109,java,decimal integer literals,uasf,UASF_0219,1
1109,java,decimal integer literals,uasf,UASF_0224,1
1109,java,decimal integer literals,uasf,UASF_0225,1
1110,java,hex integer literals,uasf,UASF_0051,1
1110,java,hex integer literals,uasf,UASF_0219,1
1110,java,hex integer literals,uasf,UASF_0224,1
1110,java,hex integer literals,uasf,UASF_0225,1
1111,java,octal integer literals,uasf,UASF_0051,1
1111,java,octal integer literals,uasf,UASF_0219,1
1111,java,octal integer literals,uasf,UASF_0224,1
1111,java,octal integer literals,uasf,UASF_0225,1
1112,java,binary integer literal,uasf,UASF_0051,1
1112,java,binary integer literal,uasf,UASF_0224,1
1112,java,binary integer literal,uasf,UASF_0225,1
1113,java,floating point literals,uasf,UASF_0051,1
1113,java,floating point literals,uasf,UASF_0219,1
1113,java,floating point literals,uasf,UASF_0224,1
1113,java,floating point literals,uasf,UASF_0225,1
1114,java,boolean literals,uasf,UASF_0051,1
1114,java,boolean literals,uasf,UASF_0224,1
1114,java,boolean literals,uasf,UASF_0225,1
1115,java,character literals,uasf,UASF_0051,1
1115,java,character literals,uasf,UASF_0224,1
1115,java,character literals,uasf,UASF_0225,1
1116,java,string literals,uasf,UASF_0051,1
1116,java,string literals,uasf,UASF_0224,1
1116,java,string literals,uasf,UASF_0225,1
1118,java,escape sequences,uasf,UASF_0051,1
1118,java,escape sequences,uasf,UASF_0224,1
1118,java,escape sequences,uasf,UASF_0225,1
1119,java,null literals,uasf,UASF_0051,1
1119,java,null literals,uasf,UASF_0225,1
1119,java,null literals,uasf,UASF_0236,1
1120,java,char escapes,uasf,UASF_0051,1
1120,java,char escapes,uasf,UASF_0224,1
1120,java,char escapes,uasf,UASF_0225,1
1121,java,octal escapes,uasf,UASF_0051,1
1121,java,octal escapes,uasf,UASF_0224,1
1121,java,octal escapes,uasf,UASF_0225,1
1122,java,unicode escapes,uasf,UASF_0051,1
1122,java,unicode escapes,uasf,UASF_0224,1
1122,java,unicode escapes,uasf,UASF_0225,1
1123,java,ascii escapes,uasf,UASF_0051,1
1123,java,ascii escapes,uasf,UASF_0224,1
1123,java,ascii escapes,uasf,UASF_0225,1
1124,java,class literals,uasf,UASF_0051,1
1124,java,class literals,uasf,UASF_0219,1
1124,java,class literals,uasf,UASF_0225,1
1125,java,Precedence,uasf,UASF_0051,1
1125,java,Precedence,uasf,UASF_0217,1
1126,java,integral types,uasf,UASF_0051,1
1126,java,integral types,uasf,UASF_0217,1
1127,java,floating point types,uasf,UASF_0051,1
1127,java,floating point types,uasf,UASF_0217,1
1128,kotlin,Isolated internal open class control,uasf,UASF_0051,1
1128,kotlin,Isolated internal open class control,uasf,UASF_0217,1
1129,kotlin,Adjacent internal classes preserve class declarations,uasf,UASF_0051,1
1129,kotlin,Adjacent internal classes preserve class declarations,uasf,UASF_0217,1
1129,kotlin,Adjacent internal classes preserve class declarations,uasf,UASF_0304,1
1130,kotlin,Modifier-led class followed by unmodified class,uasf,UASF_0051,1
1130,kotlin,Modifier-led class followed by unmodified class,uasf,UASF_0219,1
1130,kotlin,Modifier-led class followed by unmodified class,uasf,UASF_0221,1
1130,kotlin,Modifier-led class followed by unmodified class,uasf,UASF_0225,1
1131,kotlin,Comment and annotation between modifier-led classes,uasf,UASF_0051,1
1131,kotlin,Comment and annotation between modifier-led classes,uasf,UASF_0219,1
1131,kotlin,Comment and annotation between modifier-led classes,uasf,UASF_0221,1
1131,kotlin,Comment and annotation between modifier-led classes,uasf,UASF_0225,1
1132,kotlin,Several adjacent modifier-led classes,uasf,UASF_0051,1
1132,kotlin,Several adjacent modifier-led classes,uasf,UASF_0219,1
1132,kotlin,Several adjacent modifier-led classes,uasf,UASF_0221,1
1132,kotlin,Several adjacent modifier-led classes,uasf,UASF_0225,1
1137,kotlin,Multiple annotations on a function,uasf,UASF_0051,1
1137,kotlin,Multiple annotations on a function,uasf,UASF_0217,1
1138,kotlin,Annotated functions,uasf,UASF_0051,1
1138,kotlin,Annotated functions,uasf,UASF_0217,1
1138,kotlin,Annotated functions,uasf,UASF_0225,1
1139,kotlin,Functions with multiple annotations,uasf,UASF_0051,1
1139,kotlin,Functions with multiple annotations,uasf,UASF_0217,1
1139,kotlin,Functions with multiple annotations,uasf,UASF_0225,1
1140,kotlin,Functions with multiple annotations and type params,uasf,UASF_0051,1
1140,kotlin,Functions with multiple annotations and type params,uasf,UASF_0217,1
1140,kotlin,Functions with multiple annotations and type params,uasf,UASF_0225,1
1141,kotlin,Comma in annotation property,uasf,UASF_0051,1
1141,kotlin,Comma in annotation property,uasf,UASF_0217,1
1141,kotlin,Comma in annotation property,uasf,UASF_0219,1
1142,kotlin,Annotation with args before parenthesized expression,uasf,UASF_0051,1
1142,kotlin,Annotation with args before parenthesized expression,uasf,UASF_0217,1
1142,kotlin,Annotation with args before parenthesized expression,uasf,UASF_0225,1
1143,kotlin,Annotation with args before parenthesized expression in if block,uasf,UASF_0051,1
1143,kotlin,Annotation with args before parenthesized expression in if block,uasf,UASF_0217,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uasf,UASF_0051,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uasf,UASF_0217,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uasf,UASF_0225,1
1145,kotlin,No-arg annotation before non-paren expression,uasf,UASF_0051,1
1145,kotlin,No-arg annotation before non-paren expression,uasf,UASF_0217,1
1145,kotlin,No-arg annotation before non-paren expression,uasf,UASF_0219,1
1145,kotlin,No-arg annotation before non-paren expression,uasf,UASF_0225,1
1147,kotlin,This Assignment,uasf,UASF_0051,1
1147,kotlin,This Assignment,uasf,UASF_0217,1
1147,kotlin,This Assignment,uasf,UASF_0219,1
1147,kotlin,This Assignment,uasf,UASF_0220,1
1148,kotlin,Index Assignment,uasf,UASF_0051,1
1148,kotlin,Index Assignment,uasf,UASF_0219,1
1148,kotlin,Index Assignment,uasf,UASF_0220,1
1148,kotlin,Index Assignment,uasf,UASF_0224,1
1148,kotlin,Index Assignment,uasf,UASF_0225,1
1149,kotlin,Call assignment,uasf,UASF_0051,1
1149,kotlin,Call assignment,uasf,UASF_0219,1
1149,kotlin,Call assignment,uasf,UASF_0220,1
1150,kotlin,Classes,uasf,UASF_0051,1
1150,kotlin,Classes,uasf,UASF_0219,1
1150,kotlin,Classes,uasf,UASF_0221,1
1150,kotlin,Classes,uasf,UASF_0225,1
1151,kotlin,Class with methods,uasf,UASF_0051,1
1151,kotlin,Class with methods,uasf,UASF_0217,1
1152,kotlin,Generic class,uasf,UASF_0051,1
1152,kotlin,Generic class,uasf,UASF_0219,1
1152,kotlin,Generic class,uasf,UASF_0221,1
1152,kotlin,Generic class,uasf,UASF_0225,1
1153,kotlin,Class with methods and expressions,uasf,UASF_0051,1
1153,kotlin,Class with methods and expressions,uasf,UASF_0217,1
1154,kotlin,Class with modifiers,uasf,UASF_0051,1
1154,kotlin,Class with modifiers,uasf,UASF_0217,1
1155,kotlin,Class with modifier and delegation specifier,uasf,UASF_0051,1
1155,kotlin,Class with modifier and delegation specifier,uasf,UASF_0219,1
1155,kotlin,Class with modifier and delegation specifier,uasf,UASF_0220,1
1155,kotlin,Class with modifier and delegation specifier,uasf,UASF_0221,1
1155,kotlin,Class with modifier and delegation specifier,uasf,UASF_0225,1
1156,kotlin,Objects,uasf,UASF_0051,1
1156,kotlin,Objects,uasf,UASF_0217,1
1158,kotlin,Class with constructor on new line,uasf,UASF_0051,1
1158,kotlin,Class with constructor on new line,uasf,UASF_0217,1
1158,kotlin,Class with constructor on new line,uasf,UASF_0219,1
1159,kotlin,Class with constructor and modifier on new line,uasf,UASF_0051,1
1159,kotlin,Class with constructor and modifier on new line,uasf,UASF_0217,1
1159,kotlin,Class with constructor and modifier on new line,uasf,UASF_0219,1
1159,kotlin,Class with constructor and modifier on new line,uasf,UASF_0225,1
1160,kotlin,Class with fully qualified annotation on constructor,uasf,UASF_0051,1
1160,kotlin,Class with fully qualified annotation on constructor,uasf,UASF_0217,1
1160,kotlin,Class with fully qualified annotation on constructor,uasf,UASF_0219,1
1160,kotlin,Class with fully qualified annotation on constructor,uasf,UASF_0225,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uasf,UASF_0051,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uasf,UASF_0217,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uasf,UASF_0219,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uasf,UASF_0225,1
1162,kotlin,Generic class with constructor on new line,uasf,UASF_0051,1
1162,kotlin,Generic class with constructor on new line,uasf,UASF_0217,1
1162,kotlin,Generic class with constructor on new line,uasf,UASF_0219,1
1163,kotlin,Class with private constructor on new line,uasf,UASF_0051,1
1163,kotlin,Class with private constructor on new line,uasf,UASF_0217,1
1163,kotlin,Class with private constructor on new line,uasf,UASF_0219,1
1164,kotlin,Inheritance,uasf,UASF_0051,1
1164,kotlin,Inheritance,uasf,UASF_0217,1
1164,kotlin,Inheritance,uasf,UASF_0219,1
1165,kotlin,Class with explicit interface delegation,uasf,UASF_0051,1
1165,kotlin,Class with explicit interface delegation,uasf,UASF_0217,1
1165,kotlin,Class with explicit interface delegation,uasf,UASF_0219,1
1166,kotlin,Object declaration with explicit delegation,uasf,UASF_0051,1
1166,kotlin,Object declaration with explicit delegation,uasf,UASF_0217,1
1166,kotlin,Object declaration with explicit delegation,uasf,UASF_0219,1
1167,kotlin,Object declaration with explicit delegation on next line,uasf,UASF_0051,1
1167,kotlin,Object declaration with explicit delegation on next line,uasf,UASF_0217,1
1167,kotlin,Object declaration with explicit delegation on next line,uasf,UASF_0219,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uasf,UASF_0051,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uasf,UASF_0219,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uasf,UASF_0225,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uasf,UASF_0051,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uasf,UASF_0219,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uasf,UASF_0225,1
1171,kotlin,Class with multiple delegation specifiers,uasf,UASF_0051,1
1171,kotlin,Class with multiple delegation specifiers,uasf,UASF_0217,1
1172,kotlin,Property delegation,uasf,UASF_0051,1
1172,kotlin,Property delegation,uasf,UASF_0217,1
1173,kotlin,"Class with explicit delegation, by on next line",uasf,UASF_0051,1
1173,kotlin,"Class with explicit delegation, by on next line",uasf,UASF_0219,1
1173,kotlin,"Class with explicit delegation, by on next line",uasf,UASF_0221,1
1173,kotlin,"Class with explicit delegation, by on next line",uasf,UASF_0225,1
1177,kotlin,Properties,uasf,UASF_0051,1
1177,kotlin,Properties,uasf,UASF_0217,1
1178,kotlin,Constructor delegation calls,uasf,UASF_0051,1
1178,kotlin,Constructor delegation calls,uasf,UASF_0217,1
1178,kotlin,Constructor delegation calls,uasf,UASF_0219,1
1178,kotlin,Constructor delegation calls,uasf,UASF_0221,1
1179,kotlin,Enum classes,uasf,UASF_0051,1
1179,kotlin,Enum classes,uasf,UASF_0217,1
1179,kotlin,Enum classes,uasf,UASF_0219,1
1179,kotlin,Enum classes,uasf,UASF_0221,1
1179,kotlin,Enum classes,uasf,UASF_0224,1
1182,kotlin,Interface,uasf,UASF_0051,1
1182,kotlin,Interface,uasf,UASF_0217,1
1185,kotlin,Class with several modifiers followed by another declaration,uasf,UASF_0051,1
1185,kotlin,Class with several modifiers followed by another declaration,uasf,UASF_0219,1
1185,kotlin,Class with several modifiers followed by another declaration,uasf,UASF_0221,1
1185,kotlin,Class with several modifiers followed by another declaration,uasf,UASF_0225,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0051,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0219,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0220,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0221,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0224,1
1188,kotlin,Line comment between chain calls,uasf,UASF_0225,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0051,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0219,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0220,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0221,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0224,1
1189,kotlin,Block comment between chain calls,uasf,UASF_0225,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0051,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0219,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0220,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0221,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0224,1
1190,kotlin,Multiple line comments between chain calls,uasf,UASF_0225,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0051,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0219,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0220,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0221,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0224,1
1192,kotlin,Comments in middle of long chain,uasf,UASF_0225,1
1193,kotlin,Mixed line and block comments between chain calls,uasf,UASF_0051,1
