case_id,language,case_name,axis,feature,value
913,csharp,range expressions partial,tree_sitter_relation,field:body>block,1
913,csharp,range expressions partial,tree_sitter_relation,field:body>declaration_list,1
913,csharp,range expressions partial,tree_sitter_relation,field:expression>identifier,1
913,csharp,range expressions partial,tree_sitter_relation,field:name>identifier,1
913,csharp,range expressions partial,tree_sitter_relation,field:parameters>parameter_list,1
913,csharp,range expressions partial,tree_sitter_relation,field:returns>predefined_type,1
913,csharp,range expressions partial,tree_sitter_relation,field:subscript>bracketed_argument_list,1
913,csharp,range expressions partial,tree_sitter_relation,field:type>implicit_type,1
913,csharp,range expressions partial,tree_sitter_relation,local_declaration_statement>variable_declaration,1
913,csharp,range expressions partial,tree_sitter_relation,method_declaration>block,1
913,csharp,range expressions partial,tree_sitter_relation,method_declaration>identifier,1
913,csharp,range expressions partial,tree_sitter_relation,method_declaration>parameter_list,1
913,csharp,range expressions partial,tree_sitter_relation,method_declaration>predefined_type,1
913,csharp,range expressions partial,tree_sitter_relation,prefix_unary_expression>integer_literal,1
913,csharp,range expressions partial,tree_sitter_relation,range_expression>integer_literal,1
913,csharp,range expressions partial,tree_sitter_relation,range_expression>prefix_unary_expression,1
913,csharp,range expressions partial,tree_sitter_relation,variable_declaration>implicit_type,1
913,csharp,range expressions partial,tree_sitter_relation,variable_declaration>variable_declarator,1
913,csharp,range expressions partial,tree_sitter_relation,variable_declarator>element_access_expression,1
913,csharp,range expressions partial,tree_sitter_relation,variable_declarator>identifier,1
913,csharp,range expressions partial,tree_sitter_relation,variable_declarator>range_expression,1
914,csharp,cast expression,tree_sitter_relation,assignment_expression>cast_expression,1
914,csharp,cast expression,tree_sitter_relation,assignment_expression>identifier,1
914,csharp,cast expression,tree_sitter_relation,block>expression_statement,1
914,csharp,cast expression,tree_sitter_relation,cast_expression>identifier,1
914,csharp,cast expression,tree_sitter_relation,cast_expression>predefined_type,1
914,csharp,cast expression,tree_sitter_relation,class_declaration>declaration_list,1
914,csharp,cast expression,tree_sitter_relation,class_declaration>identifier,1
914,csharp,cast expression,tree_sitter_relation,compilation_unit>class_declaration,1
914,csharp,cast expression,tree_sitter_relation,declaration_list>method_declaration,1
914,csharp,cast expression,tree_sitter_relation,expression_statement>assignment_expression,1
914,csharp,cast expression,tree_sitter_relation,field:body>block,1
914,csharp,cast expression,tree_sitter_relation,field:body>declaration_list,1
914,csharp,cast expression,tree_sitter_relation,field:left>identifier,1
914,csharp,cast expression,tree_sitter_relation,field:name>identifier,1
914,csharp,cast expression,tree_sitter_relation,field:parameters>parameter_list,1
914,csharp,cast expression,tree_sitter_relation,field:returns>predefined_type,1
914,csharp,cast expression,tree_sitter_relation,field:right>cast_expression,1
914,csharp,cast expression,tree_sitter_relation,field:type>predefined_type,1
914,csharp,cast expression,tree_sitter_relation,field:value>identifier,1
914,csharp,cast expression,tree_sitter_relation,method_declaration>block,1
914,csharp,cast expression,tree_sitter_relation,method_declaration>identifier,1
914,csharp,cast expression,tree_sitter_relation,method_declaration>parameter_list,1
914,csharp,cast expression,tree_sitter_relation,method_declaration>predefined_type,1
915,csharp,Generic type name no type args,tree_sitter_relation,compilation_unit>global_statement,1
915,csharp,Generic type name no type args,tree_sitter_relation,field:name>identifier,1
915,csharp,Generic type name no type args,tree_sitter_relation,field:type>generic_name,1
915,csharp,Generic type name no type args,tree_sitter_relation,field:type>implicit_type,1
915,csharp,Generic type name no type args,tree_sitter_relation,generic_name>identifier,1
915,csharp,Generic type name no type args,tree_sitter_relation,generic_name>type_argument_list,1
915,csharp,Generic type name no type args,tree_sitter_relation,global_statement>local_declaration_statement,1
915,csharp,Generic type name no type args,tree_sitter_relation,local_declaration_statement>variable_declaration,1
915,csharp,Generic type name no type args,tree_sitter_relation,typeof_expression>generic_name,1
915,csharp,Generic type name no type args,tree_sitter_relation,variable_declaration>implicit_type,1
915,csharp,Generic type name no type args,tree_sitter_relation,variable_declaration>variable_declarator,1
915,csharp,Generic type name no type args,tree_sitter_relation,variable_declarator>identifier,1
915,csharp,Generic type name no type args,tree_sitter_relation,variable_declarator>typeof_expression,1
916,csharp,default expression,tree_sitter_relation,compilation_unit>global_statement,1
916,csharp,default expression,tree_sitter_relation,default_expression>predefined_type,1
916,csharp,default expression,tree_sitter_relation,field:name>identifier,1
916,csharp,default expression,tree_sitter_relation,field:type>implicit_type,1
916,csharp,default expression,tree_sitter_relation,field:type>predefined_type,1
916,csharp,default expression,tree_sitter_relation,global_statement>local_declaration_statement,1
916,csharp,default expression,tree_sitter_relation,local_declaration_statement>variable_declaration,1
916,csharp,default expression,tree_sitter_relation,variable_declaration>implicit_type,1
916,csharp,default expression,tree_sitter_relation,variable_declaration>predefined_type,1
916,csharp,default expression,tree_sitter_relation,variable_declaration>variable_declarator,1
916,csharp,default expression,tree_sitter_relation,variable_declarator>default_expression,1
916,csharp,default expression,tree_sitter_relation,variable_declarator>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,argument>integer_literal,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,bracketed_argument_list>argument,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,compilation_unit>global_statement,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,element_access_expression>bracketed_argument_list,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,element_access_expression>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:expression>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:name>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:subscript>bracketed_argument_list,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:type>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:type>implicit_type,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,field:type>ref_type,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,global_statement>local_declaration_statement,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,local_declaration_statement>variable_declaration,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,ref_expression>element_access_expression,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,ref_expression>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,ref_type>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,ref_type>implicit_type,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,variable_declaration>ref_type,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,variable_declaration>variable_declarator,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,variable_declarator>identifier,1
917,csharp,Ref local declaration and ref expression,tree_sitter_relation,variable_declarator>ref_expression,1
918,csharp,Element binding expression,tree_sitter_relation,argument>string_literal,1
918,csharp,Element binding expression,tree_sitter_relation,assignment_expression>element_binding_expression,1
918,csharp,Element binding expression,tree_sitter_relation,assignment_expression>integer_literal,1
918,csharp,Element binding expression,tree_sitter_relation,compilation_unit>global_statement,1
918,csharp,Element binding expression,tree_sitter_relation,element_binding_expression>argument,1
918,csharp,Element binding expression,tree_sitter_relation,field:initializer>initializer_expression,1
918,csharp,Element binding expression,tree_sitter_relation,field:left>element_binding_expression,1
918,csharp,Element binding expression,tree_sitter_relation,field:name>identifier,1
918,csharp,Element binding expression,tree_sitter_relation,field:right>integer_literal,1
918,csharp,Element binding expression,tree_sitter_relation,field:type>generic_name,1
918,csharp,Element binding expression,tree_sitter_relation,field:type>implicit_type,1
918,csharp,Element binding expression,tree_sitter_relation,generic_name>identifier,1
918,csharp,Element binding expression,tree_sitter_relation,generic_name>type_argument_list,1
918,csharp,Element binding expression,tree_sitter_relation,global_statement>local_declaration_statement,1
918,csharp,Element binding expression,tree_sitter_relation,initializer_expression>assignment_expression,1
918,csharp,Element binding expression,tree_sitter_relation,local_declaration_statement>variable_declaration,1
918,csharp,Element binding expression,tree_sitter_relation,object_creation_expression>generic_name,1
918,csharp,Element binding expression,tree_sitter_relation,object_creation_expression>initializer_expression,1
918,csharp,Element binding expression,tree_sitter_relation,string_literal>string_literal_content,1
918,csharp,Element binding expression,tree_sitter_relation,type_argument_list>predefined_type,1
918,csharp,Element binding expression,tree_sitter_relation,variable_declaration>implicit_type,1
918,csharp,Element binding expression,tree_sitter_relation,variable_declaration>variable_declarator,1
918,csharp,Element binding expression,tree_sitter_relation,variable_declarator>identifier,1
918,csharp,Element binding expression,tree_sitter_relation,variable_declarator>object_creation_expression,1
919,csharp,Member access expression (methods),tree_sitter_relation,argument>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,argument_list>argument,1
919,csharp,Member access expression (methods),tree_sitter_relation,block>expression_statement,1
919,csharp,Member access expression (methods),tree_sitter_relation,compilation_unit>global_statement,1
919,csharp,Member access expression (methods),tree_sitter_relation,expression_statement>invocation_expression,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:arguments>argument_list,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:body>block,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:expression>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:expression>predefined_type,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:function>member_access_expression,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:name>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:parameters>parameter_list,1
919,csharp,Member access expression (methods),tree_sitter_relation,field:type>predefined_type,1
919,csharp,Member access expression (methods),tree_sitter_relation,global_statement>local_function_statement,1
919,csharp,Member access expression (methods),tree_sitter_relation,invocation_expression>argument_list,1
919,csharp,Member access expression (methods),tree_sitter_relation,invocation_expression>member_access_expression,1
919,csharp,Member access expression (methods),tree_sitter_relation,local_function_statement>block,1
919,csharp,Member access expression (methods),tree_sitter_relation,local_function_statement>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,local_function_statement>parameter_list,1
919,csharp,Member access expression (methods),tree_sitter_relation,local_function_statement>predefined_type,1
919,csharp,Member access expression (methods),tree_sitter_relation,member_access_expression>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,member_access_expression>predefined_type,1
919,csharp,Member access expression (methods),tree_sitter_relation,parameter>identifier,1
919,csharp,Member access expression (methods),tree_sitter_relation,parameter>predefined_type,1
919,csharp,Member access expression (methods),tree_sitter_relation,parameter_list>parameter,1
920,csharp,Member access expression (properties),tree_sitter_relation,block>local_declaration_statement,1
920,csharp,Member access expression (properties),tree_sitter_relation,compilation_unit>global_statement,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:body>block,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:expression>generic_name,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:expression>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:name>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:parameters>parameter_list,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:type>implicit_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,field:type>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,generic_name>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,generic_name>type_argument_list,1
920,csharp,Member access expression (properties),tree_sitter_relation,global_statement>local_function_statement,1
920,csharp,Member access expression (properties),tree_sitter_relation,local_declaration_statement>variable_declaration,1
920,csharp,Member access expression (properties),tree_sitter_relation,local_function_statement>block,1
920,csharp,Member access expression (properties),tree_sitter_relation,local_function_statement>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,local_function_statement>parameter_list,1
920,csharp,Member access expression (properties),tree_sitter_relation,local_function_statement>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,member_access_expression>generic_name,1
920,csharp,Member access expression (properties),tree_sitter_relation,member_access_expression>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,member_access_expression>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,parameter>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,parameter>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,parameter_list>parameter,1
920,csharp,Member access expression (properties),tree_sitter_relation,type_argument_list>predefined_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,variable_declaration>implicit_type,1
920,csharp,Member access expression (properties),tree_sitter_relation,variable_declaration>variable_declarator,1
920,csharp,Member access expression (properties),tree_sitter_relation,variable_declarator>identifier,1
920,csharp,Member access expression (properties),tree_sitter_relation,variable_declarator>member_access_expression,1
921,csharp,is expression,tree_sitter_relation,compilation_unit>global_statement,1
921,csharp,is expression,tree_sitter_relation,field:left>identifier,1
921,csharp,is expression,tree_sitter_relation,field:name>identifier,1
921,csharp,is expression,tree_sitter_relation,field:right>predefined_type,1
921,csharp,is expression,tree_sitter_relation,field:type>implicit_type,1
921,csharp,is expression,tree_sitter_relation,global_statement>local_declaration_statement,1
921,csharp,is expression,tree_sitter_relation,is_expression>identifier,1
921,csharp,is expression,tree_sitter_relation,is_expression>predefined_type,1
921,csharp,is expression,tree_sitter_relation,local_declaration_statement>variable_declaration,1
921,csharp,is expression,tree_sitter_relation,variable_declaration>implicit_type,1
921,csharp,is expression,tree_sitter_relation,variable_declaration>variable_declarator,1
921,csharp,is expression,tree_sitter_relation,variable_declarator>identifier,1
921,csharp,is expression,tree_sitter_relation,variable_declarator>is_expression,1
922,csharp,is pattern,tree_sitter_relation,argument>identifier,1
922,csharp,is pattern,tree_sitter_relation,argument_list>argument,1
922,csharp,is pattern,tree_sitter_relation,cast_expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,cast_expression>predefined_type,1
922,csharp,is pattern,tree_sitter_relation,compilation_unit>global_statement,1
922,csharp,is pattern,tree_sitter_relation,conditional_expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,conditional_expression>is_pattern_expression,1
922,csharp,is pattern,tree_sitter_relation,conditional_expression>null_literal,1
922,csharp,is pattern,tree_sitter_relation,constant_pattern>cast_expression,1
922,csharp,is pattern,tree_sitter_relation,constant_pattern>invocation_expression,1
922,csharp,is pattern,tree_sitter_relation,constant_pattern>member_access_expression,1
922,csharp,is pattern,tree_sitter_relation,constant_pattern>string_literal,1
922,csharp,is pattern,tree_sitter_relation,declaration_pattern>identifier,1
922,csharp,is pattern,tree_sitter_relation,declaration_pattern>predefined_type,1
922,csharp,is pattern,tree_sitter_relation,field:alternative>null_literal,1
922,csharp,is pattern,tree_sitter_relation,field:arguments>argument_list,1
922,csharp,is pattern,tree_sitter_relation,field:condition>is_pattern_expression,1
922,csharp,is pattern,tree_sitter_relation,field:consequence>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:expression>integer_literal,1
922,csharp,is pattern,tree_sitter_relation,field:expression>predefined_type,1
922,csharp,is pattern,tree_sitter_relation,field:function>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:name>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:pattern>constant_pattern,1
922,csharp,is pattern,tree_sitter_relation,field:pattern>declaration_pattern,1
922,csharp,is pattern,tree_sitter_relation,field:pattern>recursive_pattern,1
922,csharp,is pattern,tree_sitter_relation,field:qualifier>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:type>identifier,1
922,csharp,is pattern,tree_sitter_relation,field:type>implicit_type,1
922,csharp,is pattern,tree_sitter_relation,field:type>predefined_type,1
922,csharp,is pattern,tree_sitter_relation,field:type>qualified_name,1
922,csharp,is pattern,tree_sitter_relation,field:value>identifier,1
922,csharp,is pattern,tree_sitter_relation,global_statement>local_declaration_statement,1
922,csharp,is pattern,tree_sitter_relation,invocation_expression>argument_list,1
922,csharp,is pattern,tree_sitter_relation,invocation_expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,is_pattern_expression>constant_pattern,1
922,csharp,is pattern,tree_sitter_relation,is_pattern_expression>declaration_pattern,1
922,csharp,is pattern,tree_sitter_relation,is_pattern_expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,is_pattern_expression>integer_literal,1
922,csharp,is pattern,tree_sitter_relation,is_pattern_expression>recursive_pattern,1
922,csharp,is pattern,tree_sitter_relation,local_declaration_statement>variable_declaration,1
922,csharp,is pattern,tree_sitter_relation,member_access_expression>identifier,1
922,csharp,is pattern,tree_sitter_relation,member_access_expression>predefined_type,1
922,csharp,is pattern,tree_sitter_relation,positional_pattern_clause>subpattern,1
922,csharp,is pattern,tree_sitter_relation,property_pattern_clause>subpattern,1
922,csharp,is pattern,tree_sitter_relation,qualified_name>identifier,1
922,csharp,is pattern,tree_sitter_relation,recursive_pattern>identifier,1
922,csharp,is pattern,tree_sitter_relation,recursive_pattern>positional_pattern_clause,1
922,csharp,is pattern,tree_sitter_relation,recursive_pattern>property_pattern_clause,1
922,csharp,is pattern,tree_sitter_relation,string_literal>string_literal_content,1
922,csharp,is pattern,tree_sitter_relation,subpattern>identifier,1
922,csharp,is pattern,tree_sitter_relation,subpattern>recursive_pattern,1
922,csharp,is pattern,tree_sitter_relation,subpattern>type_pattern,1
922,csharp,is pattern,tree_sitter_relation,type_pattern>qualified_name,1
922,csharp,is pattern,tree_sitter_relation,variable_declaration>implicit_type,1
922,csharp,is pattern,tree_sitter_relation,variable_declaration>variable_declarator,1
922,csharp,is pattern,tree_sitter_relation,variable_declarator>conditional_expression,1
922,csharp,is pattern,tree_sitter_relation,variable_declarator>identifier,1
922,csharp,is pattern,tree_sitter_relation,variable_declarator>is_pattern_expression,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,compilation_unit>global_statement,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,conditional_expression>integer_literal,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,conditional_expression>is_pattern_expression,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,constant_pattern>identifier,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:alternative>integer_literal,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:condition>is_pattern_expression,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:consequence>integer_literal,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:expression>integer_literal,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:name>identifier,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:pattern>constant_pattern,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,field:type>predefined_type,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,global_statement>local_declaration_statement,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,is_pattern_expression>constant_pattern,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,is_pattern_expression>integer_literal,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,local_declaration_statement>variable_declaration,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,variable_declaration>predefined_type,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,variable_declaration>variable_declarator,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,variable_declarator>conditional_expression,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_relation,variable_declarator>identifier,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,as_expression>identifier,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,as_expression>integer_literal,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,as_expression>is_pattern_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,as_expression>nullable_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,binary_expression>boolean_literal,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,binary_expression>is_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,compilation_unit>comment,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,compilation_unit>global_statement,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,constant_pattern>null_literal,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:arguments>argument_list,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:expression>object_creation_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:left>as_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:left>boolean_literal,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:left>integer_literal,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:left>is_pattern_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:name>identifier,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:pattern>constant_pattern,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:right>identifier,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:right>is_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:right>nullable_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:right>predefined_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:type>implicit_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,field:type>predefined_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,global_statement>local_declaration_statement,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,is_expression>as_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,is_expression>predefined_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,is_pattern_expression>constant_pattern,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,is_pattern_expression>object_creation_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,local_declaration_statement>variable_declaration,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,nullable_type>predefined_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,object_creation_expression>argument_list,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,object_creation_expression>predefined_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,variable_declaration>implicit_type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,variable_declaration>variable_declarator,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,variable_declarator>as_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,variable_declarator>binary_expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_relation,variable_declarator>identifier,1
925,csharp,Discard pattern,tree_sitter_relation,argument>identifier,1
925,csharp,Discard pattern,tree_sitter_relation,argument_list>argument,1
925,csharp,Discard pattern,tree_sitter_relation,block>expression_statement,1
925,csharp,Discard pattern,tree_sitter_relation,compilation_unit>global_statement,1
925,csharp,Discard pattern,tree_sitter_relation,expression_statement>invocation_expression,1
925,csharp,Discard pattern,tree_sitter_relation,field:arguments>argument_list,1
925,csharp,Discard pattern,tree_sitter_relation,field:body>block,1
925,csharp,Discard pattern,tree_sitter_relation,field:expression>identifier,1
925,csharp,Discard pattern,tree_sitter_relation,field:function>member_access_expression,1
925,csharp,Discard pattern,tree_sitter_relation,field:name>identifier,1
925,csharp,Discard pattern,tree_sitter_relation,field:parameters>parameter_list,1
925,csharp,Discard pattern,tree_sitter_relation,field:type>predefined_type,1
925,csharp,Discard pattern,tree_sitter_relation,global_statement>local_function_statement,1
925,csharp,Discard pattern,tree_sitter_relation,invocation_expression>argument_list,1
925,csharp,Discard pattern,tree_sitter_relation,invocation_expression>member_access_expression,1
925,csharp,Discard pattern,tree_sitter_relation,local_function_statement>block,1
925,csharp,Discard pattern,tree_sitter_relation,local_function_statement>identifier,1
925,csharp,Discard pattern,tree_sitter_relation,local_function_statement>parameter_list,1
925,csharp,Discard pattern,tree_sitter_relation,local_function_statement>predefined_type,1
925,csharp,Discard pattern,tree_sitter_relation,member_access_expression>identifier,1
926,csharp,Null-forgiving operator,tree_sitter_relation,compilation_unit>global_statement,1
926,csharp,Null-forgiving operator,tree_sitter_relation,field:expression>postfix_unary_expression,1
926,csharp,Null-forgiving operator,tree_sitter_relation,field:name>identifier,1
926,csharp,Null-forgiving operator,tree_sitter_relation,field:type>implicit_type,1
926,csharp,Null-forgiving operator,tree_sitter_relation,global_statement>local_declaration_statement,1
926,csharp,Null-forgiving operator,tree_sitter_relation,local_declaration_statement>variable_declaration,1
926,csharp,Null-forgiving operator,tree_sitter_relation,member_access_expression>identifier,1
926,csharp,Null-forgiving operator,tree_sitter_relation,member_access_expression>postfix_unary_expression,1
926,csharp,Null-forgiving operator,tree_sitter_relation,postfix_unary_expression>identifier,1
926,csharp,Null-forgiving operator,tree_sitter_relation,variable_declaration>implicit_type,1
926,csharp,Null-forgiving operator,tree_sitter_relation,variable_declaration>variable_declarator,1
926,csharp,Null-forgiving operator,tree_sitter_relation,variable_declarator>identifier,1
926,csharp,Null-forgiving operator,tree_sitter_relation,variable_declarator>member_access_expression,1
927,csharp,Negated pattern,tree_sitter_relation,compilation_unit>global_statement,1
927,csharp,Negated pattern,tree_sitter_relation,constant_pattern>null_literal,1
927,csharp,Negated pattern,tree_sitter_relation,field:condition>is_pattern_expression,1
927,csharp,Negated pattern,tree_sitter_relation,field:consequence>block,1
927,csharp,Negated pattern,tree_sitter_relation,field:expression>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,field:name>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,field:pattern>negated_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,field:qualifier>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,field:type>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,field:type>implicit_type,1
927,csharp,Negated pattern,tree_sitter_relation,field:type>qualified_name,1
927,csharp,Negated pattern,tree_sitter_relation,global_statement>if_statement,1
927,csharp,Negated pattern,tree_sitter_relation,global_statement>local_declaration_statement,1
927,csharp,Negated pattern,tree_sitter_relation,if_statement>block,1
927,csharp,Negated pattern,tree_sitter_relation,if_statement>is_pattern_expression,1
927,csharp,Negated pattern,tree_sitter_relation,is_pattern_expression>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,is_pattern_expression>negated_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,local_declaration_statement>variable_declaration,1
927,csharp,Negated pattern,tree_sitter_relation,negated_pattern>constant_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,negated_pattern>recursive_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,positional_pattern_clause>subpattern,1
927,csharp,Negated pattern,tree_sitter_relation,property_pattern_clause>subpattern,1
927,csharp,Negated pattern,tree_sitter_relation,qualified_name>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,recursive_pattern>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,recursive_pattern>positional_pattern_clause,1
927,csharp,Negated pattern,tree_sitter_relation,recursive_pattern>property_pattern_clause,1
927,csharp,Negated pattern,tree_sitter_relation,subpattern>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,subpattern>recursive_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,subpattern>type_pattern,1
927,csharp,Negated pattern,tree_sitter_relation,type_pattern>qualified_name,1
927,csharp,Negated pattern,tree_sitter_relation,variable_declaration>implicit_type,1
927,csharp,Negated pattern,tree_sitter_relation,variable_declaration>variable_declarator,1
927,csharp,Negated pattern,tree_sitter_relation,variable_declarator>identifier,1
927,csharp,Negated pattern,tree_sitter_relation,variable_declarator>is_pattern_expression,1
928,csharp,Parenthesized pattern,tree_sitter_relation,compilation_unit>global_statement,1
928,csharp,Parenthesized pattern,tree_sitter_relation,declaration_pattern>identifier,1
928,csharp,Parenthesized pattern,tree_sitter_relation,declaration_pattern>implicit_type,1
928,csharp,Parenthesized pattern,tree_sitter_relation,field:expression>identifier,1
928,csharp,Parenthesized pattern,tree_sitter_relation,field:name>identifier,1
