case_id,language,case_name,axis,feature,value
1052,java,record declaration with generics,uast_structure,Scope,1
1052,java,record declaration with generics,uast_structure,SymbolRef,1
1053,java,record declaration inside a class,uast_structure,ClosureExpr,1
1053,java,record declaration inside a class,uast_structure,Scope,1
1053,java,record declaration inside a class,uast_structure,SymbolRef,1
1054,java,record declaration inside an interface,uast_structure,ClosureExpr,1
1054,java,record declaration inside an interface,uast_structure,Scope,1
1054,java,record declaration inside an interface,uast_structure,SymbolRef,1
1055,java,record declaration with compact constructor,uast_structure,ClosureExpr,1
1055,java,record declaration with compact constructor,uast_structure,Scope,1
1055,java,record declaration with compact constructor,uast_structure,SymbolRef,1
1056,java,record declaration that implements interface,uast_structure,ClosureExpr,1
1056,java,record declaration that implements interface,uast_structure,Scope,1
1057,java,class declaration with dollar-sign identifiers,uast_structure,ClosureExpr,1
1057,java,class declaration with dollar-sign identifiers,uast_structure,Scope,1
1058,java,Sealed classes,uast_structure,CallExpr,1
1058,java,Sealed classes,uast_structure,OperationExpr,1
1058,java,Sealed classes,uast_structure,Scope,1
1058,java,Sealed classes,uast_structure,SymbolRef,1
1059,java,Reserved identifiers,uast_structure,ClosureExpr,1
1059,java,Reserved identifiers,uast_structure,Scope,1
1060,java,Annontations,uast_structure,ClosureExpr,1
1060,java,Annontations,uast_structure,Scope,1
1061,java,unnamed class,uast_structure,Scope,1
1062,java,Annotation following type arguments,uast_structure,ClosureExpr,1
1062,java,Annotation following type arguments,uast_structure,Scope,1
1063,java,standalone assignment expression,uast_structure,AssignStmt,1
1063,java,standalone assignment expression,uast_structure,LiteralExpr,1
1063,java,standalone assignment expression,uast_structure,Scope,1
1066,java,if statements,uast_structure,IfStmt,1
1066,java,if statements,uast_structure,OperationExpr,1
1066,java,if statements,uast_structure,Scope,1
1066,java,if statements,uast_structure,SymbolRef,1
1067,java,if statements with nested parenthesized expression,uast_structure,IfStmt,1
1067,java,if statements with nested parenthesized expression,uast_structure,OperationExpr,1
1067,java,if statements with nested parenthesized expression,uast_structure,Scope,1
1067,java,if statements with nested parenthesized expression,uast_structure,SymbolRef,1
1068,java,if statements with braces,uast_structure,IfStmt,1
1068,java,if statements with braces,uast_structure,OperationExpr,1
1068,java,if statements with braces,uast_structure,Scope,1
1068,java,if statements with braces,uast_structure,SymbolRef,1
1071,java,nested if then else statements,uast_structure,CallExpr,1
1071,java,nested if then else statements,uast_structure,IfStmt,1
1071,java,nested if then else statements,uast_structure,OperationExpr,1
1071,java,nested if then else statements,uast_structure,Scope,1
1071,java,nested if then else statements,uast_structure,SymbolRef,1
1074,java,Enhanced for statements,uast_structure,CallExpr,1
1074,java,Enhanced for statements,uast_structure,ForEachStmt,1
1074,java,Enhanced for statements,uast_structure,OperationExpr,1
1074,java,Enhanced for statements,uast_structure,Scope,1
1074,java,Enhanced for statements,uast_structure,SymbolRef,1
1075,java,while statement,uast_structure,Scope,1
1076,java,try-with-resources statements,uast_structure,AssignStmt,1
1076,java,try-with-resources statements,uast_structure,CallExpr,1
1076,java,try-with-resources statements,uast_structure,ClosureExpr,1
1076,java,try-with-resources statements,uast_structure,Scope,1
1076,java,try-with-resources statements,uast_structure,SymbolRef,1
1077,java,return statement,uast_structure,CallExpr,1
1077,java,return statement,uast_structure,LiteralExpr,1
1077,java,return statement,uast_structure,OperationExpr,1
1077,java,return statement,uast_structure,ReturnStmt,1
1077,java,return statement,uast_structure,Scope,1
1077,java,return statement,uast_structure,SymbolRef,1
1079,java,marker annotation,uast_structure,ClosureExpr,1
1079,java,marker annotation,uast_structure,OperationExpr,1
1079,java,marker annotation,uast_structure,Scope,1
1081,java,annotation in array creation,uast_structure,AssignStmt,1
1081,java,annotation in array creation,uast_structure,IndexExpr,1
1081,java,annotation in array creation,uast_structure,OperationExpr,1
1081,java,annotation in array creation,uast_structure,Scope,1
1081,java,annotation in array creation,uast_structure,SymbolRef,1
1082,java,lambda expression,uast_structure,ClosureExpr,1
1082,java,lambda expression,uast_structure,Scope,1
1083,java,traditional switch statement,uast_structure,Scope,1
1084,java,functional switch statement,uast_structure,Scope,1
1085,java,traditional-style switch expression,uast_structure,Scope,1
1086,java,functional switch expression,uast_structure,Scope,1
1087,java,switch expression with block,uast_structure,Scope,1
1088,java,switch expressions added,uast_structure,ClosureExpr,1
1088,java,switch expressions added,uast_structure,Scope,1
1088,java,switch expressions added,uast_structure,SymbolRef,1
1089,java,switch statement and pre-increment,uast_structure,ClosureExpr,1
1089,java,switch statement and pre-increment,uast_structure,Scope,1
1089,java,switch statement and pre-increment,uast_structure,SymbolRef,1
1090,java,Pattern matching,uast_structure,ClosureExpr,1
1090,java,Pattern matching,uast_structure,Scope,1
1091,java,Switch statements,uast_structure,ClosureExpr,1
1091,java,Switch statements,uast_structure,Scope,1
1092,java,type arguments,uast_structure,ClosureExpr,1
1092,java,type arguments,uast_structure,Scope,1
1092,java,type arguments,uast_structure,SymbolRef,1
1094,java,type arguments with generic types,uast_structure,ClosureExpr,1
1094,java,type arguments with generic types,uast_structure,Scope,1
1096,java,method references,uast_structure,AssignStmt,1
1096,java,method references,uast_structure,IndexExpr,1
1096,java,method references,uast_structure,MemberAccessExpr,1
1096,java,method references,uast_structure,OperationExpr,1
1096,java,method references,uast_structure,Scope,1
1096,java,method references,uast_structure,SymbolRef,1
1097,java,Non-ascii identifiers,uast_structure,AssignStmt,1
1097,java,Non-ascii identifiers,uast_structure,LiteralExpr,1
1097,java,Non-ascii identifiers,uast_structure,Scope,1
1098,java,Local variable declaration with scoped type identifiers,uast_structure,AssignStmt,1
1098,java,Local variable declaration with scoped type identifiers,uast_structure,NilLiteral,1
1098,java,Local variable declaration with scoped type identifiers,uast_structure,Scope,1
1099,java,binary expression,uast_structure,OperationExpr,1
1099,java,binary expression,uast_structure,Scope,1
1099,java,binary expression,uast_structure,SymbolRef,1
1100,java,string interpolation,uast_structure,CallExpr,1
1100,java,string interpolation,uast_structure,OperationExpr,1
1100,java,string interpolation,uast_structure,Scope,1
1100,java,string interpolation,uast_structure,SymbolRef,1
1101,java,switch with qualified enum constant,uast_structure,ClosureExpr,1
1101,java,switch with qualified enum constant,uast_structure,Scope,1
1101,java,switch with qualified enum constant,uast_structure,SymbolRef,1
1102,java,switch with guarded case,uast_structure,ClosureExpr,1
1102,java,switch with guarded case,uast_structure,Scope,1
1102,java,switch with guarded case,uast_structure,SymbolRef,1
1103,java,switch with complex type,uast_structure,ClosureExpr,1
1103,java,switch with complex type,uast_structure,Scope,1
1103,java,switch with complex type,uast_structure,SymbolRef,1
1104,java,switch with unnamed pattern,uast_structure,ClosureExpr,1
1104,java,switch with unnamed pattern,uast_structure,Scope,1
1104,java,switch with unnamed pattern,uast_structure,SymbolRef,1
1105,java,switch with unnamed pattern variable,uast_structure,ClosureExpr,1
1105,java,switch with unnamed pattern variable,uast_structure,Scope,1
1105,java,switch with unnamed pattern variable,uast_structure,SymbolRef,1
1106,java,underscore pattern,uast_structure,AssignStmt,1
1106,java,underscore pattern,uast_structure,ClosureExpr,1
1106,java,underscore pattern,uast_structure,LiteralExpr,1
1106,java,underscore pattern,uast_structure,OperationExpr,1
1106,java,underscore pattern,uast_structure,Scope,1
1106,java,underscore pattern,uast_structure,SymbolRef,1
1108,java,Annotations before a spread parameter's ellipsis,uast_structure,ClosureExpr,1
1108,java,Annotations before a spread parameter's ellipsis,uast_structure,Scope,1
1108,java,Annotations before a spread parameter's ellipsis,uast_structure,SymbolRef,1
1109,java,decimal integer literals,uast_structure,LiteralExpr,1
1109,java,decimal integer literals,uast_structure,OperationExpr,1
1109,java,decimal integer literals,uast_structure,Scope,1
1109,java,decimal integer literals,uast_structure,SymbolRef,1
1110,java,hex integer literals,uast_structure,LiteralExpr,1
1110,java,hex integer literals,uast_structure,OperationExpr,1
1110,java,hex integer literals,uast_structure,Scope,1
1110,java,hex integer literals,uast_structure,SymbolRef,1
1111,java,octal integer literals,uast_structure,LiteralExpr,1
1111,java,octal integer literals,uast_structure,OperationExpr,1
1111,java,octal integer literals,uast_structure,Scope,1
1111,java,octal integer literals,uast_structure,SymbolRef,1
1112,java,binary integer literal,uast_structure,LiteralExpr,1
1112,java,binary integer literal,uast_structure,OperationExpr,1
1112,java,binary integer literal,uast_structure,Scope,1
1113,java,floating point literals,uast_structure,LiteralExpr,1
1113,java,floating point literals,uast_structure,OperationExpr,1
1113,java,floating point literals,uast_structure,Scope,1
1113,java,floating point literals,uast_structure,SymbolRef,1
1114,java,boolean literals,uast_structure,LiteralExpr,1
1114,java,boolean literals,uast_structure,OperationExpr,1
1114,java,boolean literals,uast_structure,Scope,1
1115,java,character literals,uast_structure,LiteralExpr,1
1115,java,character literals,uast_structure,OperationExpr,1
1115,java,character literals,uast_structure,Scope,1
1116,java,string literals,uast_structure,LiteralExpr,1
1116,java,string literals,uast_structure,OperationExpr,1
1116,java,string literals,uast_structure,Scope,1
1118,java,escape sequences,uast_structure,LiteralExpr,1
1118,java,escape sequences,uast_structure,OperationExpr,1
1118,java,escape sequences,uast_structure,Scope,1
1119,java,null literals,uast_structure,NilLiteral,1
1119,java,null literals,uast_structure,OperationExpr,1
1119,java,null literals,uast_structure,Scope,1
1120,java,char escapes,uast_structure,LiteralExpr,1
1120,java,char escapes,uast_structure,OperationExpr,1
1120,java,char escapes,uast_structure,Scope,1
1121,java,octal escapes,uast_structure,LiteralExpr,1
1121,java,octal escapes,uast_structure,OperationExpr,1
1121,java,octal escapes,uast_structure,Scope,1
1122,java,unicode escapes,uast_structure,LiteralExpr,1
1122,java,unicode escapes,uast_structure,OperationExpr,1
1122,java,unicode escapes,uast_structure,Scope,1
1123,java,ascii escapes,uast_structure,LiteralExpr,1
1123,java,ascii escapes,uast_structure,OperationExpr,1
1123,java,ascii escapes,uast_structure,Scope,1
1124,java,class literals,uast_structure,OperationExpr,1
1124,java,class literals,uast_structure,Scope,1
1124,java,class literals,uast_structure,SymbolRef,1
1125,java,Precedence,uast_structure,ClosureExpr,1
1125,java,Precedence,uast_structure,Scope,1
1126,java,integral types,uast_structure,ClosureExpr,1
1126,java,integral types,uast_structure,Scope,1
1127,java,floating point types,uast_structure,ClosureExpr,1
1127,java,floating point types,uast_structure,Scope,1
1128,kotlin,Isolated internal open class control,uast_structure,ClosureExpr,1
1128,kotlin,Isolated internal open class control,uast_structure,Scope,1
1129,kotlin,Adjacent internal classes preserve class declarations,uast_structure,ClosureExpr,1
1129,kotlin,Adjacent internal classes preserve class declarations,uast_structure,ModuleDecl,1
1129,kotlin,Adjacent internal classes preserve class declarations,uast_structure,Scope,1
1130,kotlin,Modifier-led class followed by unmodified class,uast_structure,CallExpr,1
1130,kotlin,Modifier-led class followed by unmodified class,uast_structure,OperationExpr,1
1130,kotlin,Modifier-led class followed by unmodified class,uast_structure,Scope,1
1130,kotlin,Modifier-led class followed by unmodified class,uast_structure,SymbolRef,1
1131,kotlin,Comment and annotation between modifier-led classes,uast_structure,CallExpr,1
1131,kotlin,Comment and annotation between modifier-led classes,uast_structure,OperationExpr,1
1131,kotlin,Comment and annotation between modifier-led classes,uast_structure,Scope,1
1131,kotlin,Comment and annotation between modifier-led classes,uast_structure,SymbolRef,1
1132,kotlin,Several adjacent modifier-led classes,uast_structure,CallExpr,1
1132,kotlin,Several adjacent modifier-led classes,uast_structure,OperationExpr,1
1132,kotlin,Several adjacent modifier-led classes,uast_structure,Scope,1
1132,kotlin,Several adjacent modifier-led classes,uast_structure,SymbolRef,1
1137,kotlin,Multiple annotations on a function,uast_structure,ClosureExpr,1
1137,kotlin,Multiple annotations on a function,uast_structure,Scope,1
1138,kotlin,Annotated functions,uast_structure,ClosureExpr,1
1138,kotlin,Annotated functions,uast_structure,OperationExpr,1
1138,kotlin,Annotated functions,uast_structure,Scope,1
1139,kotlin,Functions with multiple annotations,uast_structure,ClosureExpr,1
1139,kotlin,Functions with multiple annotations,uast_structure,OperationExpr,1
1139,kotlin,Functions with multiple annotations,uast_structure,Scope,1
1140,kotlin,Functions with multiple annotations and type params,uast_structure,ClosureExpr,1
1140,kotlin,Functions with multiple annotations and type params,uast_structure,OperationExpr,1
1140,kotlin,Functions with multiple annotations and type params,uast_structure,Scope,1
1141,kotlin,Comma in annotation property,uast_structure,ClosureExpr,1
1141,kotlin,Comma in annotation property,uast_structure,Scope,1
1141,kotlin,Comma in annotation property,uast_structure,SymbolRef,1
1142,kotlin,Annotation with args before parenthesized expression,uast_structure,ClosureExpr,1
1142,kotlin,Annotation with args before parenthesized expression,uast_structure,OperationExpr,1
1142,kotlin,Annotation with args before parenthesized expression,uast_structure,Scope,1
1143,kotlin,Annotation with args before parenthesized expression in if block,uast_structure,ClosureExpr,1
1143,kotlin,Annotation with args before parenthesized expression in if block,uast_structure,Scope,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uast_structure,ClosureExpr,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uast_structure,OperationExpr,1
1144,kotlin,Annotation with args before parenthesized expression on same line,uast_structure,Scope,1
1145,kotlin,No-arg annotation before non-paren expression,uast_structure,ClosureExpr,1
1145,kotlin,No-arg annotation before non-paren expression,uast_structure,OperationExpr,1
1145,kotlin,No-arg annotation before non-paren expression,uast_structure,Scope,1
1145,kotlin,No-arg annotation before non-paren expression,uast_structure,SymbolRef,1
1147,kotlin,This Assignment,uast_structure,AssignStmt,1
1147,kotlin,This Assignment,uast_structure,ClosureExpr,1
1147,kotlin,This Assignment,uast_structure,Scope,1
1147,kotlin,This Assignment,uast_structure,SymbolRef,1
1148,kotlin,Index Assignment,uast_structure,AssignStmt,1
1148,kotlin,Index Assignment,uast_structure,IndexExpr,1
1148,kotlin,Index Assignment,uast_structure,LiteralExpr,1
1148,kotlin,Index Assignment,uast_structure,OperationExpr,1
1148,kotlin,Index Assignment,uast_structure,Scope,1
1148,kotlin,Index Assignment,uast_structure,SymbolRef,1
1149,kotlin,Call assignment,uast_structure,AssignStmt,1
1149,kotlin,Call assignment,uast_structure,Scope,1
1149,kotlin,Call assignment,uast_structure,SymbolRef,1
1150,kotlin,Classes,uast_structure,CallExpr,1
1150,kotlin,Classes,uast_structure,OperationExpr,1
1150,kotlin,Classes,uast_structure,Scope,1
1150,kotlin,Classes,uast_structure,SymbolRef,1
1151,kotlin,Class with methods,uast_structure,ClosureExpr,1
1151,kotlin,Class with methods,uast_structure,Scope,1
1152,kotlin,Generic class,uast_structure,CallExpr,1
1152,kotlin,Generic class,uast_structure,OperationExpr,1
1152,kotlin,Generic class,uast_structure,Scope,1
1152,kotlin,Generic class,uast_structure,SymbolRef,1
1153,kotlin,Class with methods and expressions,uast_structure,ClosureExpr,1
1153,kotlin,Class with methods and expressions,uast_structure,Scope,1
1154,kotlin,Class with modifiers,uast_structure,ClosureExpr,1
1154,kotlin,Class with modifiers,uast_structure,Scope,1
1155,kotlin,Class with modifier and delegation specifier,uast_structure,AssignStmt,1
1155,kotlin,Class with modifier and delegation specifier,uast_structure,CallExpr,1
1155,kotlin,Class with modifier and delegation specifier,uast_structure,OperationExpr,1
1155,kotlin,Class with modifier and delegation specifier,uast_structure,Scope,1
1155,kotlin,Class with modifier and delegation specifier,uast_structure,SymbolRef,1
1156,kotlin,Objects,uast_structure,ClosureExpr,1
1156,kotlin,Objects,uast_structure,Scope,1
1158,kotlin,Class with constructor on new line,uast_structure,ClosureExpr,1
1158,kotlin,Class with constructor on new line,uast_structure,Scope,1
1158,kotlin,Class with constructor on new line,uast_structure,SymbolRef,1
1159,kotlin,Class with constructor and modifier on new line,uast_structure,ClosureExpr,1
1159,kotlin,Class with constructor and modifier on new line,uast_structure,OperationExpr,1
1159,kotlin,Class with constructor and modifier on new line,uast_structure,Scope,1
1159,kotlin,Class with constructor and modifier on new line,uast_structure,SymbolRef,1
1160,kotlin,Class with fully qualified annotation on constructor,uast_structure,ClosureExpr,1
1160,kotlin,Class with fully qualified annotation on constructor,uast_structure,OperationExpr,1
1160,kotlin,Class with fully qualified annotation on constructor,uast_structure,Scope,1
1160,kotlin,Class with fully qualified annotation on constructor,uast_structure,SymbolRef,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uast_structure,ClosureExpr,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uast_structure,OperationExpr,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uast_structure,Scope,1
1161,kotlin,Class with annotation with parens in string arg on constructor,uast_structure,SymbolRef,1
1162,kotlin,Generic class with constructor on new line,uast_structure,ClosureExpr,1
1162,kotlin,Generic class with constructor on new line,uast_structure,Scope,1
1162,kotlin,Generic class with constructor on new line,uast_structure,SymbolRef,1
1163,kotlin,Class with private constructor on new line,uast_structure,ClosureExpr,1
1163,kotlin,Class with private constructor on new line,uast_structure,Scope,1
1163,kotlin,Class with private constructor on new line,uast_structure,SymbolRef,1
1164,kotlin,Inheritance,uast_structure,ClosureExpr,1
1164,kotlin,Inheritance,uast_structure,Scope,1
1164,kotlin,Inheritance,uast_structure,SymbolRef,1
1165,kotlin,Class with explicit interface delegation,uast_structure,ClosureExpr,1
1165,kotlin,Class with explicit interface delegation,uast_structure,Scope,1
1165,kotlin,Class with explicit interface delegation,uast_structure,SymbolRef,1
1166,kotlin,Object declaration with explicit delegation,uast_structure,ClosureExpr,1
1166,kotlin,Object declaration with explicit delegation,uast_structure,Scope,1
1166,kotlin,Object declaration with explicit delegation,uast_structure,SymbolRef,1
1167,kotlin,Object declaration with explicit delegation on next line,uast_structure,ClosureExpr,1
1167,kotlin,Object declaration with explicit delegation on next line,uast_structure,Scope,1
1167,kotlin,Object declaration with explicit delegation on next line,uast_structure,SymbolRef,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uast_structure,OperationExpr,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uast_structure,Scope,1
1169,kotlin,"Object declaration with explicit delegation, line comment before by",uast_structure,SymbolRef,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uast_structure,OperationExpr,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uast_structure,Scope,1
1170,kotlin,"Object declaration with explicit delegation, block comment before by",uast_structure,SymbolRef,1
1171,kotlin,Class with multiple delegation specifiers,uast_structure,ClosureExpr,1
1171,kotlin,Class with multiple delegation specifiers,uast_structure,Scope,1
1172,kotlin,Property delegation,uast_structure,ClosureExpr,1
1172,kotlin,Property delegation,uast_structure,Scope,1
1173,kotlin,"Class with explicit delegation, by on next line",uast_structure,CallExpr,1
1173,kotlin,"Class with explicit delegation, by on next line",uast_structure,OperationExpr,1
1173,kotlin,"Class with explicit delegation, by on next line",uast_structure,Scope,1
1173,kotlin,"Class with explicit delegation, by on next line",uast_structure,SymbolRef,1
1177,kotlin,Properties,uast_structure,ClosureExpr,1
1177,kotlin,Properties,uast_structure,Scope,1
1178,kotlin,Constructor delegation calls,uast_structure,CallExpr,1
1178,kotlin,Constructor delegation calls,uast_structure,ClosureExpr,1
1178,kotlin,Constructor delegation calls,uast_structure,Scope,1
1178,kotlin,Constructor delegation calls,uast_structure,SymbolRef,1
1179,kotlin,Enum classes,uast_structure,CallExpr,1
1179,kotlin,Enum classes,uast_structure,ClosureExpr,1
1179,kotlin,Enum classes,uast_structure,LiteralExpr,1
1179,kotlin,Enum classes,uast_structure,Scope,1
1179,kotlin,Enum classes,uast_structure,SymbolRef,1
1182,kotlin,Interface,uast_structure,ClosureExpr,1
1182,kotlin,Interface,uast_structure,Scope,1
1185,kotlin,Class with several modifiers followed by another declaration,uast_structure,CallExpr,1
1185,kotlin,Class with several modifiers followed by another declaration,uast_structure,OperationExpr,1
1185,kotlin,Class with several modifiers followed by another declaration,uast_structure,Scope,1
1185,kotlin,Class with several modifiers followed by another declaration,uast_structure,SymbolRef,1
1188,kotlin,Line comment between chain calls,uast_structure,AssignStmt,1
1188,kotlin,Line comment between chain calls,uast_structure,CallExpr,1
1188,kotlin,Line comment between chain calls,uast_structure,LiteralExpr,1
1188,kotlin,Line comment between chain calls,uast_structure,OperationExpr,1
1188,kotlin,Line comment between chain calls,uast_structure,Scope,1
1188,kotlin,Line comment between chain calls,uast_structure,SymbolRef,1
1189,kotlin,Block comment between chain calls,uast_structure,AssignStmt,1
1189,kotlin,Block comment between chain calls,uast_structure,CallExpr,1
1189,kotlin,Block comment between chain calls,uast_structure,LiteralExpr,1
1189,kotlin,Block comment between chain calls,uast_structure,OperationExpr,1
1189,kotlin,Block comment between chain calls,uast_structure,Scope,1
1189,kotlin,Block comment between chain calls,uast_structure,SymbolRef,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,AssignStmt,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,CallExpr,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,LiteralExpr,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,OperationExpr,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,Scope,1
1190,kotlin,Multiple line comments between chain calls,uast_structure,SymbolRef,1
1192,kotlin,Comments in middle of long chain,uast_structure,AssignStmt,1
1192,kotlin,Comments in middle of long chain,uast_structure,CallExpr,1
1192,kotlin,Comments in middle of long chain,uast_structure,LiteralExpr,1
1192,kotlin,Comments in middle of long chain,uast_structure,OperationExpr,1
1192,kotlin,Comments in middle of long chain,uast_structure,Scope,1
1192,kotlin,Comments in middle of long chain,uast_structure,SymbolRef,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,AssignStmt,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,CallExpr,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,LiteralExpr,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,OperationExpr,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,Scope,1
1193,kotlin,Mixed line and block comments between chain calls,uast_structure,SymbolRef,1
1195,kotlin,Comment between unrelated statements,uast_structure,AssignStmt,1
1195,kotlin,Comment between unrelated statements,uast_structure,LiteralExpr,1
1195,kotlin,Comment between unrelated statements,uast_structure,Scope,1
1196,kotlin,Comment before prefix plus,uast_structure,AssignStmt,1
1196,kotlin,Comment before prefix plus,uast_structure,LiteralExpr,1
1196,kotlin,Comment before prefix plus,uast_structure,OperationExpr,1
1196,kotlin,Comment before prefix plus,uast_structure,Scope,1
1199,kotlin,Line comment before as,uast_structure,AssignStmt,1
1199,kotlin,Line comment before as,uast_structure,OperationExpr,1
1199,kotlin,Line comment before as,uast_structure,Scope,1
1199,kotlin,Line comment before as,uast_structure,SymbolRef,1
1200,kotlin,Block comment before as,uast_structure,AssignStmt,1
1200,kotlin,Block comment before as,uast_structure,OperationExpr,1
1200,kotlin,Block comment before as,uast_structure,Scope,1
1200,kotlin,Block comment before as,uast_structure,SymbolRef,1
1201,kotlin,Line comment before where,uast_structure,ClosureExpr,1
1201,kotlin,Line comment before where,uast_structure,Scope,1
1201,kotlin,Line comment before where,uast_structure,SymbolRef,1
1202,kotlin,Block comment before where,uast_structure,ClosureExpr,1
1202,kotlin,Block comment before where,uast_structure,Scope,1
1202,kotlin,Block comment before where,uast_structure,SymbolRef,1
1203,kotlin,Empty block comment in method chain,uast_structure,AssignStmt,1
1203,kotlin,Empty block comment in method chain,uast_structure,CallExpr,1
1203,kotlin,Empty block comment in method chain,uast_structure,LiteralExpr,1
1203,kotlin,Empty block comment in method chain,uast_structure,OperationExpr,1
1203,kotlin,Empty block comment in method chain,uast_structure,Scope,1
1203,kotlin,Empty block comment in method chain,uast_structure,SymbolRef,1
1204,kotlin,Multiline block comment in method chain,uast_structure,AssignStmt,1
1204,kotlin,Multiline block comment in method chain,uast_structure,CallExpr,1
1204,kotlin,Multiline block comment in method chain,uast_structure,LiteralExpr,1
1204,kotlin,Multiline block comment in method chain,uast_structure,OperationExpr,1
1204,kotlin,Multiline block comment in method chain,uast_structure,Scope,1
1204,kotlin,Multiline block comment in method chain,uast_structure,SymbolRef,1
1205,kotlin,Block comment between unrelated statements,uast_structure,AssignStmt,1
1205,kotlin,Block comment between unrelated statements,uast_structure,LiteralExpr,1
1205,kotlin,Block comment between unrelated statements,uast_structure,Scope,1
1206,kotlin,Block comment before prefix plus,uast_structure,AssignStmt,1
1206,kotlin,Block comment before prefix plus,uast_structure,LiteralExpr,1
1206,kotlin,Block comment before prefix plus,uast_structure,OperationExpr,1
1206,kotlin,Block comment before prefix plus,uast_structure,Scope,1
1207,kotlin,Division after line comment,uast_structure,AssignStmt,1
1207,kotlin,Division after line comment,uast_structure,ClosureExpr,1
1207,kotlin,Division after line comment,uast_structure,OperationExpr,1
1207,kotlin,Division after line comment,uast_structure,Scope,1
1207,kotlin,Division after line comment,uast_structure,SymbolRef,1
1208,kotlin,Division after block comment,uast_structure,AssignStmt,1
1208,kotlin,Division after block comment,uast_structure,ClosureExpr,1
1208,kotlin,Division after block comment,uast_structure,OperationExpr,1
1208,kotlin,Division after block comment,uast_structure,Scope,1
1208,kotlin,Division after block comment,uast_structure,SymbolRef,1
1209,kotlin,Consecutive block comments in method chain,uast_structure,AssignStmt,1
1209,kotlin,Consecutive block comments in method chain,uast_structure,CallExpr,1
1209,kotlin,Consecutive block comments in method chain,uast_structure,OperationExpr,1
1209,kotlin,Consecutive block comments in method chain,uast_structure,Scope,1
1209,kotlin,Consecutive block comments in method chain,uast_structure,SymbolRef,1
1210,kotlin,Block comment then line comment before dot,uast_structure,AssignStmt,1
1210,kotlin,Block comment then line comment before dot,uast_structure,CallExpr,1
1210,kotlin,Block comment then line comment before dot,uast_structure,OperationExpr,1
1210,kotlin,Block comment then line comment before dot,uast_structure,Scope,1
1210,kotlin,Block comment then line comment before dot,uast_structure,SymbolRef,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,AssignStmt,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,CallExpr,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,LiteralExpr,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,OperationExpr,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,Scope,1
1211,kotlin,Builder pattern with mixed comments,uast_structure,SymbolRef,1
1212,kotlin,Comment before lambda brace,uast_structure,AggregateExpr,1
1212,kotlin,Comment before lambda brace,uast_structure,ClosureExpr,1
1212,kotlin,Comment before lambda brace,uast_structure,LiteralExpr,1
1212,kotlin,Comment before lambda brace,uast_structure,OperationExpr,1
1212,kotlin,Comment before lambda brace,uast_structure,Scope,1
1212,kotlin,Comment before lambda brace,uast_structure,SymbolRef,1
1213,kotlin,Comment before call parentheses,uast_structure,ClosureExpr,1
1213,kotlin,Comment before call parentheses,uast_structure,LiteralExpr,1
1213,kotlin,Comment before call parentheses,uast_structure,Scope,1
1213,kotlin,Comment before call parentheses,uast_structure,SymbolRef,1
1213,kotlin,Comment before call parentheses,uast_structure,TupleExpr,1
1214,kotlin,Try-catch with second catch on new line,uast_structure,ClosureExpr,1
1214,kotlin,Try-catch with second catch on new line,uast_structure,Scope,1
1214,kotlin,Try-catch with second catch on new line,uast_structure,SymbolRef,1
1215,kotlin,Try-catch-finally with finally on new line,uast_structure,ClosureExpr,1
1215,kotlin,Try-catch-finally with finally on new line,uast_structure,Scope,1
1215,kotlin,Try-catch-finally with finally on new line,uast_structure,SymbolRef,1
1216,kotlin,Try-catch-finally with line comment before finally,uast_structure,ClosureExpr,1
1216,kotlin,Try-catch-finally with line comment before finally,uast_structure,Scope,1
1216,kotlin,Try-catch-finally with line comment before finally,uast_structure,SymbolRef,1
1217,kotlin,Try-catch with line comment before second catch,uast_structure,ClosureExpr,1
1217,kotlin,Try-catch with line comment before second catch,uast_structure,Scope,1
1217,kotlin,Try-catch with line comment before second catch,uast_structure,SymbolRef,1
1218,kotlin,Short name-based destructuring (existing),uast_structure,AssignStmt,1
1218,kotlin,Short name-based destructuring (existing),uast_structure,Scope,1
