case_id,language,case_name,axis,feature,value
849,csharp,Extension declarations (C# 14),tree_sitter_field,body,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,expression,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,function,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,name,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,parameters,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,returns,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,type,1
849,csharp,Extension declarations (C# 14),tree_sitter_field,value,1
850,csharp,From keyword can be a variable,tree_sitter_field,arguments,1
850,csharp,From keyword can be a variable,tree_sitter_field,expression,1
850,csharp,From keyword can be a variable,tree_sitter_field,function,1
850,csharp,From keyword can be a variable,tree_sitter_field,name,1
850,csharp,From keyword can be a variable,tree_sitter_field,type,1
851,csharp,File keyword in invocation,tree_sitter_field,arguments,1
851,csharp,File keyword in invocation,tree_sitter_field,expression,1
851,csharp,File keyword in invocation,tree_sitter_field,function,1
851,csharp,File keyword in invocation,tree_sitter_field,name,1
852,csharp,File contextual keyword,tree_sitter_field,arguments,1
852,csharp,File contextual keyword,tree_sitter_field,body,1
852,csharp,File contextual keyword,tree_sitter_field,function,1
852,csharp,File contextual keyword,tree_sitter_field,left,1
852,csharp,File contextual keyword,tree_sitter_field,name,1
852,csharp,File contextual keyword,tree_sitter_field,parameters,1
852,csharp,File contextual keyword,tree_sitter_field,right,1
852,csharp,File contextual keyword,tree_sitter_field,type,1
853,csharp,Scoped contextual keyword,tree_sitter_field,arguments,1
853,csharp,Scoped contextual keyword,tree_sitter_field,body,1
853,csharp,Scoped contextual keyword,tree_sitter_field,function,1
853,csharp,Scoped contextual keyword,tree_sitter_field,left,1
853,csharp,Scoped contextual keyword,tree_sitter_field,name,1
853,csharp,Scoped contextual keyword,tree_sitter_field,parameters,1
853,csharp,Scoped contextual keyword,tree_sitter_field,right,1
853,csharp,Scoped contextual keyword,tree_sitter_field,type,1
854,csharp,Set contextual keyword,tree_sitter_field,arguments,1
854,csharp,Set contextual keyword,tree_sitter_field,body,1
854,csharp,Set contextual keyword,tree_sitter_field,function,1
854,csharp,Set contextual keyword,tree_sitter_field,left,1
854,csharp,Set contextual keyword,tree_sitter_field,name,1
854,csharp,Set contextual keyword,tree_sitter_field,parameters,1
854,csharp,Set contextual keyword,tree_sitter_field,right,1
854,csharp,Set contextual keyword,tree_sitter_field,type,1
855,csharp,Var contextual keyword,tree_sitter_field,arguments,1
855,csharp,Var contextual keyword,tree_sitter_field,body,1
855,csharp,Var contextual keyword,tree_sitter_field,function,1
855,csharp,Var contextual keyword,tree_sitter_field,left,1
855,csharp,Var contextual keyword,tree_sitter_field,name,1
855,csharp,Var contextual keyword,tree_sitter_field,parameters,1
855,csharp,Var contextual keyword,tree_sitter_field,right,1
855,csharp,Var contextual keyword,tree_sitter_field,type,1
856,csharp,Nameof contextual keyword,tree_sitter_field,arguments,1
856,csharp,Nameof contextual keyword,tree_sitter_field,body,1
856,csharp,Nameof contextual keyword,tree_sitter_field,function,1
856,csharp,Nameof contextual keyword,tree_sitter_field,left,1
856,csharp,Nameof contextual keyword,tree_sitter_field,name,1
856,csharp,Nameof contextual keyword,tree_sitter_field,parameters,1
856,csharp,Nameof contextual keyword,tree_sitter_field,right,1
856,csharp,Nameof contextual keyword,tree_sitter_field,type,1
857,csharp,global enum with one option,tree_sitter_field,body,1
857,csharp,global enum with one option,tree_sitter_field,name,1
857,csharp,global enum with one option,tree_sitter_field,value,1
858,csharp,Assignment to Prefix Unary Expressions,tree_sitter_field,left,1
858,csharp,Assignment to Prefix Unary Expressions,tree_sitter_field,right,1
859,csharp,Assignment to Binary Expressions,tree_sitter_field,left,1
859,csharp,Assignment to Binary Expressions,tree_sitter_field,right,1
860,csharp,Assignment to Binary Equality Expressions,tree_sitter_field,left,1
860,csharp,Assignment to Binary Equality Expressions,tree_sitter_field,right,1
861,csharp,Assignment Binary Expressions,tree_sitter_field,left,1
861,csharp,Assignment Binary Expressions,tree_sitter_field,right,1
862,csharp,Assignment LValue types,tree_sitter_field,expression,1
862,csharp,Assignment LValue types,tree_sitter_field,initializer,1
862,csharp,Assignment LValue types,tree_sitter_field,left,1
862,csharp,Assignment LValue types,tree_sitter_field,name,1
862,csharp,Assignment LValue types,tree_sitter_field,right,1
862,csharp,Assignment LValue types,tree_sitter_field,subscript,1
862,csharp,Assignment LValue types,tree_sitter_field,type,1
863,csharp,Ternary Expression,tree_sitter_field,alternative,1
863,csharp,Ternary Expression,tree_sitter_field,body,1
863,csharp,Ternary Expression,tree_sitter_field,condition,1
863,csharp,Ternary Expression,tree_sitter_field,consequence,1
863,csharp,Ternary Expression,tree_sitter_field,name,1
863,csharp,Ternary Expression,tree_sitter_field,parameters,1
863,csharp,Ternary Expression,tree_sitter_field,returns,1
863,csharp,Ternary Expression,tree_sitter_field,type,1
864,csharp,Binary Expressions,tree_sitter_field,body,1
864,csharp,Binary Expressions,tree_sitter_field,left,1
864,csharp,Binary Expressions,tree_sitter_field,name,1
864,csharp,Binary Expressions,tree_sitter_field,parameters,1
864,csharp,Binary Expressions,tree_sitter_field,returns,1
864,csharp,Binary Expressions,tree_sitter_field,right,1
864,csharp,Binary Expressions,tree_sitter_field,type,1
865,csharp,Ternary expressions is type,tree_sitter_field,alternative,1
865,csharp,Ternary expressions is type,tree_sitter_field,condition,1
865,csharp,Ternary expressions is type,tree_sitter_field,consequence,1
865,csharp,Ternary expressions is type,tree_sitter_field,left,1
865,csharp,Ternary expressions is type,tree_sitter_field,name,1
865,csharp,Ternary expressions is type,tree_sitter_field,right,1
865,csharp,Ternary expressions is type,tree_sitter_field,type,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,alternative,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,condition,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,consequence,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,left,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,name,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,right,1
866,csharp,Ternary expressions is nullable type,tree_sitter_field,type,1
867,csharp,Prefix-Unary Expressions,tree_sitter_field,body,1
867,csharp,Prefix-Unary Expressions,tree_sitter_field,name,1
867,csharp,Prefix-Unary Expressions,tree_sitter_field,parameters,1
867,csharp,Prefix-Unary Expressions,tree_sitter_field,returns,1
868,csharp,Cast expressions,tree_sitter_field,body,1
868,csharp,Cast expressions,tree_sitter_field,left,1
868,csharp,Cast expressions,tree_sitter_field,name,1
868,csharp,Cast expressions,tree_sitter_field,parameters,1
868,csharp,Cast expressions,tree_sitter_field,right,1
868,csharp,Cast expressions,tree_sitter_field,type,1
868,csharp,Cast expressions,tree_sitter_field,value,1
869,csharp,Cast expression of array access,tree_sitter_field,expression,1
869,csharp,Cast expression of array access,tree_sitter_field,left,1
869,csharp,Cast expression of array access,tree_sitter_field,right,1
869,csharp,Cast expression of array access,tree_sitter_field,subscript,1
869,csharp,Cast expression of array access,tree_sitter_field,type,1
869,csharp,Cast expression of array access,tree_sitter_field,value,1
870,csharp,Cast with parenthesized expression,tree_sitter_field,expression,1
870,csharp,Cast with parenthesized expression,tree_sitter_field,name,1
870,csharp,Cast with parenthesized expression,tree_sitter_field,qualifier,1
870,csharp,Cast with parenthesized expression,tree_sitter_field,type,1
870,csharp,Cast with parenthesized expression,tree_sitter_field,value,1
871,csharp,Precedence of unary prefix operator and element access,tree_sitter_field,expression,1
871,csharp,Precedence of unary prefix operator and element access,tree_sitter_field,left,1
871,csharp,Precedence of unary prefix operator and element access,tree_sitter_field,right,1
871,csharp,Precedence of unary prefix operator and element access,tree_sitter_field,subscript,1
872,csharp,Precedence of switch_expression and binary_expression,tree_sitter_field,left,1
872,csharp,Precedence of switch_expression and binary_expression,tree_sitter_field,right,1
873,csharp,Anonymous object creation with empty body,tree_sitter_field,body,1
873,csharp,Anonymous object creation with empty body,tree_sitter_field,name,1
873,csharp,Anonymous object creation with empty body,tree_sitter_field,parameters,1
873,csharp,Anonymous object creation with empty body,tree_sitter_field,type,1
874,csharp,Target-type object creation,tree_sitter_field,body,1
874,csharp,Target-type object creation,tree_sitter_field,name,1
874,csharp,Target-type object creation,tree_sitter_field,parameters,1
874,csharp,Target-type object creation,tree_sitter_field,type,1
875,csharp,Anonymous object creation with single unnamed,tree_sitter_field,body,1
875,csharp,Anonymous object creation with single unnamed,tree_sitter_field,name,1
875,csharp,Anonymous object creation with single unnamed,tree_sitter_field,parameters,1
875,csharp,Anonymous object creation with single unnamed,tree_sitter_field,type,1
876,csharp,Anonymous object creation with single named,tree_sitter_field,body,1
876,csharp,Anonymous object creation with single named,tree_sitter_field,name,1
876,csharp,Anonymous object creation with single named,tree_sitter_field,parameters,1
876,csharp,Anonymous object creation with single named,tree_sitter_field,type,1
877,csharp,Checked expressions,tree_sitter_field,body,1
877,csharp,Checked expressions,tree_sitter_field,left,1
877,csharp,Checked expressions,tree_sitter_field,name,1
877,csharp,Checked expressions,tree_sitter_field,parameters,1
877,csharp,Checked expressions,tree_sitter_field,right,1
877,csharp,Checked expressions,tree_sitter_field,type,1
878,csharp,Object creation expressions,tree_sitter_field,arguments,1
878,csharp,Object creation expressions,tree_sitter_field,body,1
878,csharp,Object creation expressions,tree_sitter_field,initializer,1
878,csharp,Object creation expressions,tree_sitter_field,left,1
878,csharp,Object creation expressions,tree_sitter_field,name,1
878,csharp,Object creation expressions,tree_sitter_field,parameters,1
878,csharp,Object creation expressions,tree_sitter_field,qualifier,1
878,csharp,Object creation expressions,tree_sitter_field,right,1
878,csharp,Object creation expressions,tree_sitter_field,type,1
879,csharp,Named parameters in constructors,tree_sitter_field,arguments,1
879,csharp,Named parameters in constructors,tree_sitter_field,body,1
879,csharp,Named parameters in constructors,tree_sitter_field,name,1
879,csharp,Named parameters in constructors,tree_sitter_field,parameters,1
879,csharp,Named parameters in constructors,tree_sitter_field,type,1
880,csharp,Named parameters in method calls,tree_sitter_field,arguments,1
880,csharp,Named parameters in method calls,tree_sitter_field,body,1
880,csharp,Named parameters in method calls,tree_sitter_field,expression,1
880,csharp,Named parameters in method calls,tree_sitter_field,function,1
880,csharp,Named parameters in method calls,tree_sitter_field,left,1
880,csharp,Named parameters in method calls,tree_sitter_field,name,1
880,csharp,Named parameters in method calls,tree_sitter_field,parameters,1
880,csharp,Named parameters in method calls,tree_sitter_field,right,1
880,csharp,Named parameters in method calls,tree_sitter_field,type,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,arguments,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,body,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,function,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,left,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,name,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,parameters,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,right,1
881,csharp,Named parameters using contextually reserved words,tree_sitter_field,type,1
882,csharp,Anonymous method expressions,tree_sitter_field,body,1
882,csharp,Anonymous method expressions,tree_sitter_field,name,1
882,csharp,Anonymous method expressions,tree_sitter_field,parameters,1
882,csharp,Anonymous method expressions,tree_sitter_field,type,1
883,csharp,Anonymous method expression with discard parameters,tree_sitter_field,body,1
883,csharp,Anonymous method expression with discard parameters,tree_sitter_field,name,1
883,csharp,Anonymous method expression with discard parameters,tree_sitter_field,parameters,1
883,csharp,Anonymous method expression with discard parameters,tree_sitter_field,type,1
884,csharp,Anonymous method expression with modifiers,tree_sitter_field,body,1
884,csharp,Anonymous method expression with modifiers,tree_sitter_field,name,1
884,csharp,Anonymous method expression with modifiers,tree_sitter_field,parameters,1
884,csharp,Anonymous method expression with modifiers,tree_sitter_field,type,1
885,csharp,Lambda expressions,tree_sitter_field,arguments,1
885,csharp,Lambda expressions,tree_sitter_field,body,1
885,csharp,Lambda expressions,tree_sitter_field,expression,1
885,csharp,Lambda expressions,tree_sitter_field,function,1
885,csharp,Lambda expressions,tree_sitter_field,left,1
885,csharp,Lambda expressions,tree_sitter_field,name,1
885,csharp,Lambda expressions,tree_sitter_field,parameters,1
885,csharp,Lambda expressions,tree_sitter_field,right,1
885,csharp,Lambda expressions,tree_sitter_field,type,1
886,csharp,Async Lambda,tree_sitter_field,arguments,1
886,csharp,Async Lambda,tree_sitter_field,body,1
886,csharp,Async Lambda,tree_sitter_field,function,1
886,csharp,Async Lambda,tree_sitter_field,name,1
886,csharp,Async Lambda,tree_sitter_field,parameters,1
886,csharp,Async Lambda,tree_sitter_field,type,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,body,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,left,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,name,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,parameters,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,right,1
887,csharp,Lambda expression with modifiers,tree_sitter_field,type,1
888,csharp,Lambda expression with discard parameters,tree_sitter_field,body,1
888,csharp,Lambda expression with discard parameters,tree_sitter_field,name,1
888,csharp,Lambda expression with discard parameters,tree_sitter_field,parameters,1
888,csharp,Lambda expression with discard parameters,tree_sitter_field,type,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,body,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,left,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,name,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,parameters,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,right,1
889,csharp,Lambda expression with ref modifier,tree_sitter_field,type,1
890,csharp,Invocation expressions,tree_sitter_field,arguments,1
890,csharp,Invocation expressions,tree_sitter_field,body,1
890,csharp,Invocation expressions,tree_sitter_field,function,1
890,csharp,Invocation expressions,tree_sitter_field,name,1
890,csharp,Invocation expressions,tree_sitter_field,parameters,1
890,csharp,Invocation expressions,tree_sitter_field,type,1
891,csharp,Tuple expressions,tree_sitter_field,body,1
891,csharp,Tuple expressions,tree_sitter_field,left,1
891,csharp,Tuple expressions,tree_sitter_field,name,1
891,csharp,Tuple expressions,tree_sitter_field,parameters,1
891,csharp,Tuple expressions,tree_sitter_field,right,1
891,csharp,Tuple expressions,tree_sitter_field,type,1
892,csharp,Implicit array creation,tree_sitter_field,body,1
892,csharp,Implicit array creation,tree_sitter_field,name,1
892,csharp,Implicit array creation,tree_sitter_field,parameters,1
892,csharp,Implicit array creation,tree_sitter_field,type,1
893,csharp,Implicit multi array creation,tree_sitter_field,body,1
893,csharp,Implicit multi array creation,tree_sitter_field,name,1
893,csharp,Implicit multi array creation,tree_sitter_field,parameters,1
893,csharp,Implicit multi array creation,tree_sitter_field,type,1
894,csharp,Stackalloc implicit array,tree_sitter_field,body,1
894,csharp,Stackalloc implicit array,tree_sitter_field,name,1
894,csharp,Stackalloc implicit array,tree_sitter_field,parameters,1
894,csharp,Stackalloc implicit array,tree_sitter_field,type,1
895,csharp,Stackalloc explicit array,tree_sitter_field,body,1
895,csharp,Stackalloc explicit array,tree_sitter_field,name,1
895,csharp,Stackalloc explicit array,tree_sitter_field,parameters,1
895,csharp,Stackalloc explicit array,tree_sitter_field,rank,1
895,csharp,Stackalloc explicit array,tree_sitter_field,type,1
896,csharp,Explicit array creation,tree_sitter_field,body,1
896,csharp,Explicit array creation,tree_sitter_field,name,1
896,csharp,Explicit array creation,tree_sitter_field,parameters,1
896,csharp,Explicit array creation,tree_sitter_field,rank,1
896,csharp,Explicit array creation,tree_sitter_field,type,1
897,csharp,Explicit multi array creation,tree_sitter_field,body,1
897,csharp,Explicit multi array creation,tree_sitter_field,name,1
897,csharp,Explicit multi array creation,tree_sitter_field,parameters,1
897,csharp,Explicit multi array creation,tree_sitter_field,rank,1
897,csharp,Explicit multi array creation,tree_sitter_field,type,1
898,csharp,Array of named tuple,tree_sitter_field,body,1
898,csharp,Array of named tuple,tree_sitter_field,name,1
898,csharp,Array of named tuple,tree_sitter_field,parameters,1
898,csharp,Array of named tuple,tree_sitter_field,rank,1
898,csharp,Array of named tuple,tree_sitter_field,type,1
899,csharp,Makeref,tree_sitter_field,body,1
899,csharp,Makeref,tree_sitter_field,name,1
899,csharp,Makeref,tree_sitter_field,parameters,1
899,csharp,Makeref,tree_sitter_field,type,1
900,csharp,Postfix unary,tree_sitter_field,body,1
900,csharp,Postfix unary,tree_sitter_field,name,1
900,csharp,Postfix unary,tree_sitter_field,parameters,1
900,csharp,Postfix unary,tree_sitter_field,type,1
901,csharp,__reftype,tree_sitter_field,body,1
901,csharp,__reftype,tree_sitter_field,name,1
901,csharp,__reftype,tree_sitter_field,parameters,1
901,csharp,__reftype,tree_sitter_field,type,1
902,csharp,__refvalue,tree_sitter_field,body,1
902,csharp,__refvalue,tree_sitter_field,name,1
902,csharp,__refvalue,tree_sitter_field,parameters,1
902,csharp,__refvalue,tree_sitter_field,type,1
902,csharp,__refvalue,tree_sitter_field,value,1
903,csharp,sizeof,tree_sitter_field,body,1
903,csharp,sizeof,tree_sitter_field,name,1
903,csharp,sizeof,tree_sitter_field,parameters,1
903,csharp,sizeof,tree_sitter_field,type,1
904,csharp,typeof,tree_sitter_field,body,1
904,csharp,typeof,tree_sitter_field,name,1
904,csharp,typeof,tree_sitter_field,parameters,1
904,csharp,typeof,tree_sitter_field,qualifier,1
904,csharp,typeof,tree_sitter_field,type,1
905,csharp,switch expression,tree_sitter_field,body,1
905,csharp,switch expression,tree_sitter_field,expression,1
905,csharp,switch expression,tree_sitter_field,name,1
905,csharp,switch expression,tree_sitter_field,parameters,1
905,csharp,switch expression,tree_sitter_field,type,1
906,csharp,switch expression with trailing comma,tree_sitter_field,body,1
906,csharp,switch expression with trailing comma,tree_sitter_field,name,1
906,csharp,switch expression with trailing comma,tree_sitter_field,parameters,1
906,csharp,switch expression with trailing comma,tree_sitter_field,type,1
907,csharp,switch expression return,tree_sitter_field,body,1
907,csharp,switch expression return,tree_sitter_field,name,1
907,csharp,switch expression return,tree_sitter_field,parameters,1
907,csharp,switch expression return,tree_sitter_field,type,1
908,csharp,switch expression with patterns,tree_sitter_field,body,1
908,csharp,switch expression with patterns,tree_sitter_field,name,1
908,csharp,switch expression with patterns,tree_sitter_field,parameters,1
908,csharp,switch expression with patterns,tree_sitter_field,type,1
909,csharp,await Expression,tree_sitter_field,body,1
909,csharp,await Expression,tree_sitter_field,name,1
909,csharp,await Expression,tree_sitter_field,parameters,1
909,csharp,await Expression,tree_sitter_field,returns,1
910,csharp,throw expression,tree_sitter_field,body,1
910,csharp,throw expression,tree_sitter_field,left,1
910,csharp,throw expression,tree_sitter_field,name,1
910,csharp,throw expression,tree_sitter_field,parameters,1
910,csharp,throw expression,tree_sitter_field,returns,1
910,csharp,throw expression,tree_sitter_field,right,1
911,csharp,Pecedence with OR and XOR,tree_sitter_field,left,1
911,csharp,Pecedence with OR and XOR,tree_sitter_field,right,1
912,csharp,range expressions full,tree_sitter_field,body,1
912,csharp,range expressions full,tree_sitter_field,expression,1
912,csharp,range expressions full,tree_sitter_field,name,1
912,csharp,range expressions full,tree_sitter_field,parameters,1
912,csharp,range expressions full,tree_sitter_field,returns,1
912,csharp,range expressions full,tree_sitter_field,subscript,1
912,csharp,range expressions full,tree_sitter_field,type,1
913,csharp,range expressions partial,tree_sitter_field,body,1
913,csharp,range expressions partial,tree_sitter_field,expression,1
913,csharp,range expressions partial,tree_sitter_field,name,1
913,csharp,range expressions partial,tree_sitter_field,parameters,1
913,csharp,range expressions partial,tree_sitter_field,returns,1
913,csharp,range expressions partial,tree_sitter_field,subscript,1
913,csharp,range expressions partial,tree_sitter_field,type,1
914,csharp,cast expression,tree_sitter_field,body,1
914,csharp,cast expression,tree_sitter_field,left,1
914,csharp,cast expression,tree_sitter_field,name,1
914,csharp,cast expression,tree_sitter_field,parameters,1
914,csharp,cast expression,tree_sitter_field,returns,1
914,csharp,cast expression,tree_sitter_field,right,1
914,csharp,cast expression,tree_sitter_field,type,1
914,csharp,cast expression,tree_sitter_field,value,1
915,csharp,Generic type name no type args,tree_sitter_field,name,1
915,csharp,Generic type name no type args,tree_sitter_field,type,1
916,csharp,default expression,tree_sitter_field,name,1
916,csharp,default expression,tree_sitter_field,type,1
917,csharp,Ref local declaration and ref expression,tree_sitter_field,expression,1
917,csharp,Ref local declaration and ref expression,tree_sitter_field,name,1
917,csharp,Ref local declaration and ref expression,tree_sitter_field,subscript,1
917,csharp,Ref local declaration and ref expression,tree_sitter_field,type,1
918,csharp,Element binding expression,tree_sitter_field,initializer,1
918,csharp,Element binding expression,tree_sitter_field,left,1
918,csharp,Element binding expression,tree_sitter_field,name,1
918,csharp,Element binding expression,tree_sitter_field,right,1
918,csharp,Element binding expression,tree_sitter_field,type,1
919,csharp,Member access expression (methods),tree_sitter_field,arguments,1
919,csharp,Member access expression (methods),tree_sitter_field,body,1
919,csharp,Member access expression (methods),tree_sitter_field,expression,1
919,csharp,Member access expression (methods),tree_sitter_field,function,1
919,csharp,Member access expression (methods),tree_sitter_field,name,1
919,csharp,Member access expression (methods),tree_sitter_field,parameters,1
919,csharp,Member access expression (methods),tree_sitter_field,type,1
920,csharp,Member access expression (properties),tree_sitter_field,body,1
920,csharp,Member access expression (properties),tree_sitter_field,expression,1
920,csharp,Member access expression (properties),tree_sitter_field,name,1
920,csharp,Member access expression (properties),tree_sitter_field,parameters,1
920,csharp,Member access expression (properties),tree_sitter_field,type,1
921,csharp,is expression,tree_sitter_field,left,1
921,csharp,is expression,tree_sitter_field,name,1
921,csharp,is expression,tree_sitter_field,right,1
921,csharp,is expression,tree_sitter_field,type,1
922,csharp,is pattern,tree_sitter_field,alternative,1
922,csharp,is pattern,tree_sitter_field,arguments,1
922,csharp,is pattern,tree_sitter_field,condition,1
922,csharp,is pattern,tree_sitter_field,consequence,1
922,csharp,is pattern,tree_sitter_field,expression,1
922,csharp,is pattern,tree_sitter_field,function,1
922,csharp,is pattern,tree_sitter_field,name,1
922,csharp,is pattern,tree_sitter_field,pattern,1
922,csharp,is pattern,tree_sitter_field,qualifier,1
922,csharp,is pattern,tree_sitter_field,type,1
922,csharp,is pattern,tree_sitter_field,value,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,alternative,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,condition,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,consequence,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,expression,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,name,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,pattern,1
923,csharp,Precedence between is operator and conditional_expression,tree_sitter_field,type,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,arguments,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,expression,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,left,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,name,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,pattern,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,right,1
924,csharp,Precedence between is operator and as operator,tree_sitter_field,type,1
925,csharp,Discard pattern,tree_sitter_field,arguments,1
925,csharp,Discard pattern,tree_sitter_field,body,1
925,csharp,Discard pattern,tree_sitter_field,expression,1
925,csharp,Discard pattern,tree_sitter_field,function,1
925,csharp,Discard pattern,tree_sitter_field,name,1
925,csharp,Discard pattern,tree_sitter_field,parameters,1
925,csharp,Discard pattern,tree_sitter_field,type,1
926,csharp,Null-forgiving operator,tree_sitter_field,expression,1
926,csharp,Null-forgiving operator,tree_sitter_field,name,1
926,csharp,Null-forgiving operator,tree_sitter_field,type,1
927,csharp,Negated pattern,tree_sitter_field,condition,1
927,csharp,Negated pattern,tree_sitter_field,consequence,1
927,csharp,Negated pattern,tree_sitter_field,expression,1
927,csharp,Negated pattern,tree_sitter_field,name,1
927,csharp,Negated pattern,tree_sitter_field,pattern,1
927,csharp,Negated pattern,tree_sitter_field,qualifier,1
927,csharp,Negated pattern,tree_sitter_field,type,1
928,csharp,Parenthesized pattern,tree_sitter_field,expression,1
928,csharp,Parenthesized pattern,tree_sitter_field,name,1
928,csharp,Parenthesized pattern,tree_sitter_field,pattern,1
928,csharp,Parenthesized pattern,tree_sitter_field,type,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,expression,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,left,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,name,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,pattern,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,right,1
929,csharp,Pattern Combinators and relational pattern,tree_sitter_field,type,1
930,csharp,Precedence of prefix_unary_expression and invocation_expression,tree_sitter_field,arguments,1
930,csharp,Precedence of prefix_unary_expression and invocation_expression,tree_sitter_field,function,1
930,csharp,Precedence of prefix_unary_expression and invocation_expression,tree_sitter_field,name,1
930,csharp,Precedence of prefix_unary_expression and invocation_expression,tree_sitter_field,type,1
931,csharp,Property patterns,tree_sitter_field,expression,1
931,csharp,Property patterns,tree_sitter_field,name,1
931,csharp,Property patterns,tree_sitter_field,pattern,1
931,csharp,Property patterns,tree_sitter_field,type,1
932,csharp,Positional patterns,tree_sitter_field,arguments,1
932,csharp,Positional patterns,tree_sitter_field,expression,1
932,csharp,Positional patterns,tree_sitter_field,function,1
932,csharp,Positional patterns,tree_sitter_field,left,1
932,csharp,Positional patterns,tree_sitter_field,name,1
932,csharp,Positional patterns,tree_sitter_field,pattern,1
932,csharp,Positional patterns,tree_sitter_field,right,1
932,csharp,Positional patterns,tree_sitter_field,type,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,expression,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,left,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,name,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,pattern,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,qualifier,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,right,1
933,csharp,Recursive patterns with variable designation (issue #282),tree_sitter_field,type,1
934,csharp,Type patterns,tree_sitter_field,expression,1
934,csharp,Type patterns,tree_sitter_field,left,1
934,csharp,Type patterns,tree_sitter_field,name,1
934,csharp,Type patterns,tree_sitter_field,pattern,1
934,csharp,Type patterns,tree_sitter_field,right,1
934,csharp,Type patterns,tree_sitter_field,type,1
935,csharp,List patterns,tree_sitter_field,condition,1
935,csharp,List patterns,tree_sitter_field,consequence,1
935,csharp,List patterns,tree_sitter_field,expression,1
935,csharp,List patterns,tree_sitter_field,left,1
935,csharp,List patterns,tree_sitter_field,name,1
935,csharp,List patterns,tree_sitter_field,pattern,1
935,csharp,List patterns,tree_sitter_field,right,1
935,csharp,List patterns,tree_sitter_field,type,1
936,csharp,List pattern with slice subpatterns (C# 11),tree_sitter_field,body,1
936,csharp,List pattern with slice subpatterns (C# 11),tree_sitter_field,name,1
936,csharp,List pattern with slice subpatterns (C# 11),tree_sitter_field,parameters,1
936,csharp,List pattern with slice subpatterns (C# 11),tree_sitter_field,returns,1
936,csharp,List pattern with slice subpatterns (C# 11),tree_sitter_field,type,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,alternative,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,condition,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,consequence,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,expression,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,left,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,name,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,right,1
937,csharp,Conditional expression with member accesses,tree_sitter_field,type,1
