case_id,language,case_name,axis,feature,value
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,evaluation_order,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,id,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,kind,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,members,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,name,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,operands,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,operation,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,scope_id,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,type_origin,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,type_ref,1
1036,java,"class declaration involving public, private, abstract and superclass",uast_field,value,1
1037,java,class declaration with implements,uast_field,callee,1
1037,java,class declaration with implements,uast_field,dispatch,1
1037,java,class declaration with implements,uast_field,effects,1
1037,java,class declaration with implements,uast_field,evaluation_order,1
1037,java,class declaration with implements,uast_field,id,1
1037,java,class declaration with implements,uast_field,kind,1
1037,java,class declaration with implements,uast_field,members,1
1037,java,class declaration with implements,uast_field,name,1
1037,java,class declaration with implements,uast_field,operands,1
1037,java,class declaration with implements,uast_field,operation,1
1037,java,class declaration with implements,uast_field,scope_id,1
1037,java,class declaration with implements,uast_field,type_origin,1
1037,java,class declaration with implements,uast_field,type_ref,1
1037,java,class declaration with implements,uast_field,value,1
1038,java,class declaration with body,uast_field,effects,1
1038,java,class declaration with body,uast_field,id,1
1038,java,class declaration with body,uast_field,kind,1
1038,java,class declaration with body,uast_field,members,1
1038,java,class declaration with body,uast_field,operation,1
1038,java,class declaration with body,uast_field,type_origin,1
1038,java,class declaration with body,uast_field,type_ref,1
1039,java,interface declaration,uast_field,callee,1
1039,java,interface declaration,uast_field,dispatch,1
1039,java,interface declaration,uast_field,effects,1
1039,java,interface declaration,uast_field,evaluation_order,1
1039,java,interface declaration,uast_field,id,1
1039,java,interface declaration,uast_field,kind,1
1039,java,interface declaration,uast_field,members,1
1039,java,interface declaration,uast_field,name,1
1039,java,interface declaration,uast_field,operands,1
1039,java,interface declaration,uast_field,operation,1
1039,java,interface declaration,uast_field,scope_id,1
1039,java,interface declaration,uast_field,type_origin,1
1039,java,interface declaration,uast_field,type_ref,1
1039,java,interface declaration,uast_field,value,1
1040,java,interface declaration with extends,uast_field,callee,1
1040,java,interface declaration with extends,uast_field,dispatch,1
1040,java,interface declaration with extends,uast_field,effects,1
1040,java,interface declaration with extends,uast_field,evaluation_order,1
1040,java,interface declaration with extends,uast_field,id,1
1040,java,interface declaration with extends,uast_field,kind,1
1040,java,interface declaration with extends,uast_field,members,1
1040,java,interface declaration with extends,uast_field,name,1
1040,java,interface declaration with extends,uast_field,operands,1
1040,java,interface declaration with extends,uast_field,operation,1
1040,java,interface declaration with extends,uast_field,scope_id,1
1040,java,interface declaration with extends,uast_field,type_origin,1
1040,java,interface declaration with extends,uast_field,type_ref,1
1040,java,interface declaration with extends,uast_field,value,1
1041,java,interface with annotation type declaration,uast_field,callee,1
1041,java,interface with annotation type declaration,uast_field,dispatch,1
1041,java,interface with annotation type declaration,uast_field,effects,1
1041,java,interface with annotation type declaration,uast_field,evaluation_order,1
1041,java,interface with annotation type declaration,uast_field,id,1
1041,java,interface with annotation type declaration,uast_field,kind,1
1041,java,interface with annotation type declaration,uast_field,members,1
1041,java,interface with annotation type declaration,uast_field,name,1
1041,java,interface with annotation type declaration,uast_field,operands,1
1041,java,interface with annotation type declaration,uast_field,operation,1
1041,java,interface with annotation type declaration,uast_field,scope_id,1
1041,java,interface with annotation type declaration,uast_field,type_origin,1
1041,java,interface with annotation type declaration,uast_field,type_ref,1
1041,java,interface with annotation type declaration,uast_field,value,1
1042,java,method declaration,uast_field,effects,1
1042,java,method declaration,uast_field,id,1
1042,java,method declaration,uast_field,kind,1
1042,java,method declaration,uast_field,members,1
1042,java,method declaration,uast_field,operation,1
1042,java,method declaration,uast_field,parameters,1
1042,java,method declaration,uast_field,type_origin,1
1042,java,method declaration,uast_field,type_ref,1
1043,java,constructor declaration,uast_field,effects,1
1043,java,constructor declaration,uast_field,id,1
1043,java,constructor declaration,uast_field,kind,1
1043,java,constructor declaration,uast_field,members,1
1043,java,constructor declaration,uast_field,operation,1
1043,java,constructor declaration,uast_field,parameters,1
1043,java,constructor declaration,uast_field,type_origin,1
1043,java,constructor declaration,uast_field,type_ref,1
1044,java,Nested field expression in receiver parameter,uast_field,effects,1
1044,java,Nested field expression in receiver parameter,uast_field,id,1
1044,java,Nested field expression in receiver parameter,uast_field,kind,1
1044,java,Nested field expression in receiver parameter,uast_field,members,1
1044,java,Nested field expression in receiver parameter,uast_field,operation,1
1044,java,Nested field expression in receiver parameter,uast_field,parameters,1
1044,java,Nested field expression in receiver parameter,uast_field,type_origin,1
1044,java,Nested field expression in receiver parameter,uast_field,type_ref,1
1045,java,Receiver parameter with additional parameters,uast_field,effects,1
1045,java,Receiver parameter with additional parameters,uast_field,id,1
1045,java,Receiver parameter with additional parameters,uast_field,kind,1
1045,java,Receiver parameter with additional parameters,uast_field,members,1
1045,java,Receiver parameter with additional parameters,uast_field,operation,1
1045,java,Receiver parameter with additional parameters,uast_field,parameters,1
1045,java,Receiver parameter with additional parameters,uast_field,type_origin,1
1045,java,Receiver parameter with additional parameters,uast_field,type_ref,1
1046,java,throws,uast_field,effects,1
1046,java,throws,uast_field,id,1
1046,java,throws,uast_field,kind,1
1046,java,throws,uast_field,members,1
1046,java,throws,uast_field,operation,1
1046,java,throws,uast_field,type_origin,1
1046,java,throws,uast_field,type_ref,1
1047,java,object instantiation,uast_field,effects,1
1047,java,object instantiation,uast_field,id,1
1047,java,object instantiation,uast_field,kind,1
1047,java,object instantiation,uast_field,members,1
1047,java,object instantiation,uast_field,operation,1
1047,java,object instantiation,uast_field,type_origin,1
1047,java,object instantiation,uast_field,type_ref,1
1048,java,variable declaration,uast_field,effects,1
1048,java,variable declaration,uast_field,id,1
1048,java,variable declaration,uast_field,kind,1
1048,java,variable declaration,uast_field,members,1
1048,java,variable declaration,uast_field,operation,1
1048,java,variable declaration,uast_field,type_origin,1
1048,java,variable declaration,uast_field,type_ref,1
1049,java,enum declaration,uast_field,arguments,1
1049,java,enum declaration,uast_field,callee,1
1049,java,enum declaration,uast_field,dispatch,1
1049,java,enum declaration,uast_field,effects,1
1049,java,enum declaration,uast_field,evaluation_order,1
1049,java,enum declaration,uast_field,id,1
1049,java,enum declaration,uast_field,kind,1
1049,java,enum declaration,uast_field,members,1
1049,java,enum declaration,uast_field,name,1
1049,java,enum declaration,uast_field,operands,1
1049,java,enum declaration,uast_field,operation,1
1049,java,enum declaration,uast_field,scope_id,1
1049,java,enum declaration,uast_field,type_origin,1
1049,java,enum declaration,uast_field,type_ref,1
1049,java,enum declaration,uast_field,value,1
1051,java,record declaration,uast_field,effects,1
1051,java,record declaration,uast_field,id,1
1051,java,record declaration,uast_field,kind,1
1051,java,record declaration,uast_field,members,1
1051,java,record declaration,uast_field,operation,1
1051,java,record declaration,uast_field,parameters,1
1051,java,record declaration,uast_field,type_origin,1
1051,java,record declaration,uast_field,type_ref,1
1052,java,record declaration with generics,uast_field,effects,1
1052,java,record declaration with generics,uast_field,id,1
1052,java,record declaration with generics,uast_field,kind,1
1052,java,record declaration with generics,uast_field,members,1
1052,java,record declaration with generics,uast_field,operation,1
1052,java,record declaration with generics,uast_field,parameters,1
1052,java,record declaration with generics,uast_field,type_origin,1
1052,java,record declaration with generics,uast_field,type_ref,1
1053,java,record declaration inside a class,uast_field,effects,1
1053,java,record declaration inside a class,uast_field,id,1
1053,java,record declaration inside a class,uast_field,kind,1
1053,java,record declaration inside a class,uast_field,members,1
1053,java,record declaration inside a class,uast_field,operation,1
1053,java,record declaration inside a class,uast_field,parameters,1
1053,java,record declaration inside a class,uast_field,type_origin,1
1053,java,record declaration inside a class,uast_field,type_ref,1
1054,java,record declaration inside an interface,uast_field,effects,1
1054,java,record declaration inside an interface,uast_field,id,1
1054,java,record declaration inside an interface,uast_field,kind,1
1054,java,record declaration inside an interface,uast_field,members,1
1054,java,record declaration inside an interface,uast_field,operation,1
1054,java,record declaration inside an interface,uast_field,parameters,1
1054,java,record declaration inside an interface,uast_field,type_origin,1
1054,java,record declaration inside an interface,uast_field,type_ref,1
1055,java,record declaration with compact constructor,uast_field,effects,1
1055,java,record declaration with compact constructor,uast_field,id,1
1055,java,record declaration with compact constructor,uast_field,kind,1
1055,java,record declaration with compact constructor,uast_field,members,1
1055,java,record declaration with compact constructor,uast_field,operation,1
1055,java,record declaration with compact constructor,uast_field,parameters,1
1055,java,record declaration with compact constructor,uast_field,type_origin,1
1055,java,record declaration with compact constructor,uast_field,type_ref,1
1056,java,record declaration that implements interface,uast_field,effects,1
1056,java,record declaration that implements interface,uast_field,id,1
1056,java,record declaration that implements interface,uast_field,kind,1
1056,java,record declaration that implements interface,uast_field,members,1
1056,java,record declaration that implements interface,uast_field,operation,1
1056,java,record declaration that implements interface,uast_field,type_origin,1
1056,java,record declaration that implements interface,uast_field,type_ref,1
1057,java,class declaration with dollar-sign identifiers,uast_field,effects,1
1057,java,class declaration with dollar-sign identifiers,uast_field,id,1
1057,java,class declaration with dollar-sign identifiers,uast_field,kind,1
1057,java,class declaration with dollar-sign identifiers,uast_field,members,1
1057,java,class declaration with dollar-sign identifiers,uast_field,operation,1
1057,java,class declaration with dollar-sign identifiers,uast_field,type_origin,1
1057,java,class declaration with dollar-sign identifiers,uast_field,type_ref,1
1058,java,Sealed classes,uast_field,callee,1
1058,java,Sealed classes,uast_field,dispatch,1
1058,java,Sealed classes,uast_field,effects,1
1058,java,Sealed classes,uast_field,evaluation_order,1
1058,java,Sealed classes,uast_field,id,1
1058,java,Sealed classes,uast_field,kind,1
1058,java,Sealed classes,uast_field,members,1
1058,java,Sealed classes,uast_field,name,1
1058,java,Sealed classes,uast_field,operands,1
1058,java,Sealed classes,uast_field,operation,1
1058,java,Sealed classes,uast_field,scope_id,1
1058,java,Sealed classes,uast_field,type_origin,1
1058,java,Sealed classes,uast_field,type_ref,1
1058,java,Sealed classes,uast_field,value,1
1059,java,Reserved identifiers,uast_field,effects,1
1059,java,Reserved identifiers,uast_field,id,1
1059,java,Reserved identifiers,uast_field,kind,1
1059,java,Reserved identifiers,uast_field,members,1
1059,java,Reserved identifiers,uast_field,operation,1
1059,java,Reserved identifiers,uast_field,type_origin,1
1059,java,Reserved identifiers,uast_field,type_ref,1
1060,java,Annontations,uast_field,effects,1
1060,java,Annontations,uast_field,id,1
1060,java,Annontations,uast_field,kind,1
1060,java,Annontations,uast_field,members,1
1060,java,Annontations,uast_field,operation,1
1060,java,Annontations,uast_field,type_origin,1
1060,java,Annontations,uast_field,type_ref,1
1061,java,unnamed class,uast_field,effects,1
1061,java,unnamed class,uast_field,id,1
1061,java,unnamed class,uast_field,kind,1
1061,java,unnamed class,uast_field,operation,1
1061,java,unnamed class,uast_field,scope_id,1
1061,java,unnamed class,uast_field,type_origin,1
1061,java,unnamed class,uast_field,type_ref,1
1062,java,Annotation following type arguments,uast_field,effects,1
1062,java,Annotation following type arguments,uast_field,id,1
1062,java,Annotation following type arguments,uast_field,kind,1
1062,java,Annotation following type arguments,uast_field,members,1
1062,java,Annotation following type arguments,uast_field,operation,1
1062,java,Annotation following type arguments,uast_field,type_origin,1
1062,java,Annotation following type arguments,uast_field,type_ref,1
1063,java,standalone assignment expression,uast_field,effects,1
1063,java,standalone assignment expression,uast_field,id,1
1063,java,standalone assignment expression,uast_field,kind,1
1063,java,standalone assignment expression,uast_field,members,1
1063,java,standalone assignment expression,uast_field,name,1
1063,java,standalone assignment expression,uast_field,operands,1
1063,java,standalone assignment expression,uast_field,operation,1
1063,java,standalone assignment expression,uast_field,scope_id,1
1063,java,standalone assignment expression,uast_field,type_origin,1
1063,java,standalone assignment expression,uast_field,type_ref,1
1063,java,standalone assignment expression,uast_field,value,1
1066,java,if statements,uast_field,branches,1
1066,java,if statements,uast_field,condition,1
1066,java,if statements,uast_field,effects,1
1066,java,if statements,uast_field,id,1
1066,java,if statements,uast_field,kind,1
1066,java,if statements,uast_field,members,1
1066,java,if statements,uast_field,name,1
1066,java,if statements,uast_field,operands,1
1066,java,if statements,uast_field,operation,1
1066,java,if statements,uast_field,scope_id,1
1066,java,if statements,uast_field,type_origin,1
1066,java,if statements,uast_field,type_ref,1
1067,java,if statements with nested parenthesized expression,uast_field,branches,1
1067,java,if statements with nested parenthesized expression,uast_field,condition,1
1067,java,if statements with nested parenthesized expression,uast_field,effects,1
1067,java,if statements with nested parenthesized expression,uast_field,id,1
1067,java,if statements with nested parenthesized expression,uast_field,kind,1
1067,java,if statements with nested parenthesized expression,uast_field,members,1
1067,java,if statements with nested parenthesized expression,uast_field,name,1
1067,java,if statements with nested parenthesized expression,uast_field,operands,1
1067,java,if statements with nested parenthesized expression,uast_field,operation,1
1067,java,if statements with nested parenthesized expression,uast_field,scope_id,1
1067,java,if statements with nested parenthesized expression,uast_field,type_origin,1
1067,java,if statements with nested parenthesized expression,uast_field,type_ref,1
1068,java,if statements with braces,uast_field,branches,1
1068,java,if statements with braces,uast_field,condition,1
1068,java,if statements with braces,uast_field,effects,1
1068,java,if statements with braces,uast_field,id,1
1068,java,if statements with braces,uast_field,kind,1
1068,java,if statements with braces,uast_field,members,1
1068,java,if statements with braces,uast_field,name,1
1068,java,if statements with braces,uast_field,operands,1
1068,java,if statements with braces,uast_field,operation,1
1068,java,if statements with braces,uast_field,scope_id,1
1068,java,if statements with braces,uast_field,type_origin,1
1068,java,if statements with braces,uast_field,type_ref,1
1071,java,nested if then else statements,uast_field,branches,1
1071,java,nested if then else statements,uast_field,callee,1
1071,java,nested if then else statements,uast_field,condition,1
1071,java,nested if then else statements,uast_field,dispatch,1
1071,java,nested if then else statements,uast_field,effects,1
1071,java,nested if then else statements,uast_field,evaluation_order,1
1071,java,nested if then else statements,uast_field,id,1
1071,java,nested if then else statements,uast_field,kind,1
1071,java,nested if then else statements,uast_field,members,1
1071,java,nested if then else statements,uast_field,name,1
1071,java,nested if then else statements,uast_field,operands,1
1071,java,nested if then else statements,uast_field,operation,1
1071,java,nested if then else statements,uast_field,scope_id,1
1071,java,nested if then else statements,uast_field,type_origin,1
1071,java,nested if then else statements,uast_field,type_ref,1
1071,java,nested if then else statements,uast_field,value,1
1074,java,Enhanced for statements,uast_field,arguments,1
1074,java,Enhanced for statements,uast_field,body,1
1074,java,Enhanced for statements,uast_field,callee,1
1074,java,Enhanced for statements,uast_field,dispatch,1
1074,java,Enhanced for statements,uast_field,effects,1
1074,java,Enhanced for statements,uast_field,evaluation_order,1
1074,java,Enhanced for statements,uast_field,id,1
1074,java,Enhanced for statements,uast_field,kind,1
1074,java,Enhanced for statements,uast_field,members,1
1074,java,Enhanced for statements,uast_field,name,1
1074,java,Enhanced for statements,uast_field,operands,1
1074,java,Enhanced for statements,uast_field,operation,1
1074,java,Enhanced for statements,uast_field,scope_id,1
1074,java,Enhanced for statements,uast_field,type_origin,1
1074,java,Enhanced for statements,uast_field,type_ref,1
1074,java,Enhanced for statements,uast_field,value,1
1075,java,while statement,uast_field,effects,1
1075,java,while statement,uast_field,id,1
1075,java,while statement,uast_field,kind,1
1075,java,while statement,uast_field,operation,1
1075,java,while statement,uast_field,scope_id,1
1075,java,while statement,uast_field,type_origin,1
1075,java,while statement,uast_field,type_ref,1
1076,java,try-with-resources statements,uast_field,binding_refs,1
1076,java,try-with-resources statements,uast_field,effects,1
1076,java,try-with-resources statements,uast_field,id,1
1076,java,try-with-resources statements,uast_field,kind,1
1076,java,try-with-resources statements,uast_field,members,1
1076,java,try-with-resources statements,uast_field,name,1
1076,java,try-with-resources statements,uast_field,operation,1
1076,java,try-with-resources statements,uast_field,parameters,1
1076,java,try-with-resources statements,uast_field,type_origin,1
1076,java,try-with-resources statements,uast_field,type_ref,1
1076,java,try-with-resources statements,uast_field,value,1
1077,java,return statement,uast_field,arguments,1
1077,java,return statement,uast_field,callee,1
1077,java,return statement,uast_field,dispatch,1
1077,java,return statement,uast_field,effects,1
1077,java,return statement,uast_field,evaluation_order,1
1077,java,return statement,uast_field,id,1
1077,java,return statement,uast_field,kind,1
1077,java,return statement,uast_field,members,1
1077,java,return statement,uast_field,name,1
1077,java,return statement,uast_field,operands,1
1077,java,return statement,uast_field,operation,1
1077,java,return statement,uast_field,scope_id,1
1077,java,return statement,uast_field,type_origin,1
1077,java,return statement,uast_field,type_ref,1
1077,java,return statement,uast_field,value,1
1079,java,marker annotation,uast_field,effects,1
1079,java,marker annotation,uast_field,id,1
1079,java,marker annotation,uast_field,kind,1
1079,java,marker annotation,uast_field,members,1
1079,java,marker annotation,uast_field,operation,1
1079,java,marker annotation,uast_field,type_origin,1
1079,java,marker annotation,uast_field,type_ref,1
1081,java,annotation in array creation,uast_field,effects,1
1081,java,annotation in array creation,uast_field,id,1
1081,java,annotation in array creation,uast_field,kind,1
1081,java,annotation in array creation,uast_field,members,1
1081,java,annotation in array creation,uast_field,name,1
1081,java,annotation in array creation,uast_field,operands,1
1081,java,annotation in array creation,uast_field,operation,1
1081,java,annotation in array creation,uast_field,type_origin,1
1081,java,annotation in array creation,uast_field,type_ref,1
1081,java,annotation in array creation,uast_field,value,1
1082,java,lambda expression,uast_field,effects,1
1082,java,lambda expression,uast_field,id,1
1082,java,lambda expression,uast_field,kind,1
1082,java,lambda expression,uast_field,members,1
1082,java,lambda expression,uast_field,operation,1
1082,java,lambda expression,uast_field,type_origin,1
1082,java,lambda expression,uast_field,type_ref,1
1083,java,traditional switch statement,uast_field,effects,1
1083,java,traditional switch statement,uast_field,id,1
1083,java,traditional switch statement,uast_field,kind,1
1083,java,traditional switch statement,uast_field,operation,1
1083,java,traditional switch statement,uast_field,scope_id,1
1083,java,traditional switch statement,uast_field,type_origin,1
1083,java,traditional switch statement,uast_field,type_ref,1
1084,java,functional switch statement,uast_field,effects,1
1084,java,functional switch statement,uast_field,id,1
1084,java,functional switch statement,uast_field,kind,1
1084,java,functional switch statement,uast_field,operation,1
1084,java,functional switch statement,uast_field,scope_id,1
1084,java,functional switch statement,uast_field,type_origin,1
1084,java,functional switch statement,uast_field,type_ref,1
1085,java,traditional-style switch expression,uast_field,effects,1
1085,java,traditional-style switch expression,uast_field,id,1
1085,java,traditional-style switch expression,uast_field,kind,1
1085,java,traditional-style switch expression,uast_field,operation,1
1085,java,traditional-style switch expression,uast_field,scope_id,1
1085,java,traditional-style switch expression,uast_field,type_origin,1
1085,java,traditional-style switch expression,uast_field,type_ref,1
1086,java,functional switch expression,uast_field,effects,1
1086,java,functional switch expression,uast_field,id,1
1086,java,functional switch expression,uast_field,kind,1
1086,java,functional switch expression,uast_field,operation,1
1086,java,functional switch expression,uast_field,scope_id,1
1086,java,functional switch expression,uast_field,type_origin,1
1086,java,functional switch expression,uast_field,type_ref,1
1087,java,switch expression with block,uast_field,effects,1
1087,java,switch expression with block,uast_field,id,1
1087,java,switch expression with block,uast_field,kind,1
1087,java,switch expression with block,uast_field,operation,1
1087,java,switch expression with block,uast_field,scope_id,1
1087,java,switch expression with block,uast_field,type_origin,1
1087,java,switch expression with block,uast_field,type_ref,1
1088,java,switch expressions added,uast_field,effects,1
1088,java,switch expressions added,uast_field,id,1
1088,java,switch expressions added,uast_field,kind,1
1088,java,switch expressions added,uast_field,members,1
1088,java,switch expressions added,uast_field,operation,1
1088,java,switch expressions added,uast_field,parameters,1
1088,java,switch expressions added,uast_field,type_origin,1
1088,java,switch expressions added,uast_field,type_ref,1
1089,java,switch statement and pre-increment,uast_field,effects,1
1089,java,switch statement and pre-increment,uast_field,id,1
1089,java,switch statement and pre-increment,uast_field,kind,1
1089,java,switch statement and pre-increment,uast_field,members,1
1089,java,switch statement and pre-increment,uast_field,operation,1
1089,java,switch statement and pre-increment,uast_field,parameters,1
1089,java,switch statement and pre-increment,uast_field,type_origin,1
1089,java,switch statement and pre-increment,uast_field,type_ref,1
1090,java,Pattern matching,uast_field,effects,1
1090,java,Pattern matching,uast_field,id,1
1090,java,Pattern matching,uast_field,kind,1
1090,java,Pattern matching,uast_field,members,1
1090,java,Pattern matching,uast_field,operation,1
1090,java,Pattern matching,uast_field,type_origin,1
1090,java,Pattern matching,uast_field,type_ref,1
1091,java,Switch statements,uast_field,effects,1
1091,java,Switch statements,uast_field,id,1
1091,java,Switch statements,uast_field,kind,1
1091,java,Switch statements,uast_field,members,1
1091,java,Switch statements,uast_field,operation,1
1091,java,Switch statements,uast_field,type_origin,1
1091,java,Switch statements,uast_field,type_ref,1
1092,java,type arguments,uast_field,effects,1
1092,java,type arguments,uast_field,id,1
1092,java,type arguments,uast_field,kind,1
1092,java,type arguments,uast_field,members,1
1092,java,type arguments,uast_field,operation,1
1092,java,type arguments,uast_field,parameters,1
1092,java,type arguments,uast_field,type_origin,1
1092,java,type arguments,uast_field,type_ref,1
1094,java,type arguments with generic types,uast_field,effects,1
1094,java,type arguments with generic types,uast_field,id,1
1094,java,type arguments with generic types,uast_field,kind,1
1094,java,type arguments with generic types,uast_field,members,1
1094,java,type arguments with generic types,uast_field,operation,1
1094,java,type arguments with generic types,uast_field,type_origin,1
1094,java,type arguments with generic types,uast_field,type_ref,1
1096,java,method references,uast_field,effects,1
1096,java,method references,uast_field,id,1
1096,java,method references,uast_field,kind,1
1096,java,method references,uast_field,members,1
1096,java,method references,uast_field,name,1
1096,java,method references,uast_field,operation,1
1096,java,method references,uast_field,type_origin,1
1096,java,method references,uast_field,type_ref,1
1096,java,method references,uast_field,value,1
1097,java,Non-ascii identifiers,uast_field,effects,1
1097,java,Non-ascii identifiers,uast_field,id,1
1097,java,Non-ascii identifiers,uast_field,kind,1
1097,java,Non-ascii identifiers,uast_field,members,1
1097,java,Non-ascii identifiers,uast_field,name,1
1097,java,Non-ascii identifiers,uast_field,operands,1
1097,java,Non-ascii identifiers,uast_field,operation,1
1097,java,Non-ascii identifiers,uast_field,scope_id,1
1097,java,Non-ascii identifiers,uast_field,type_origin,1
1097,java,Non-ascii identifiers,uast_field,type_ref,1
1097,java,Non-ascii identifiers,uast_field,value,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,effects,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,id,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,kind,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,members,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,name,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,operands,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,operation,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,scope_id,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,type_origin,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,type_ref,1
1098,java,Local variable declaration with scoped type identifiers,uast_field,value,1
1099,java,binary expression,uast_field,dispatch,1
1099,java,binary expression,uast_field,effects,1
1099,java,binary expression,uast_field,evaluation_order,1
1099,java,binary expression,uast_field,id,1
1099,java,binary expression,uast_field,kind,1
1099,java,binary expression,uast_field,members,1
1099,java,binary expression,uast_field,name,1
1099,java,binary expression,uast_field,operands,1
1099,java,binary expression,uast_field,operation,1
1099,java,binary expression,uast_field,scope_id,1
1099,java,binary expression,uast_field,type_origin,1
1099,java,binary expression,uast_field,type_ref,1
1100,java,string interpolation,uast_field,arguments,1
1100,java,string interpolation,uast_field,callee,1
1100,java,string interpolation,uast_field,dispatch,1
1100,java,string interpolation,uast_field,effects,1
1100,java,string interpolation,uast_field,evaluation_order,1
1100,java,string interpolation,uast_field,id,1
1100,java,string interpolation,uast_field,kind,1
1100,java,string interpolation,uast_field,members,1
1100,java,string interpolation,uast_field,name,1
1100,java,string interpolation,uast_field,operands,1
1100,java,string interpolation,uast_field,operation,1
1100,java,string interpolation,uast_field,scope_id,1
1100,java,string interpolation,uast_field,type_origin,1
1100,java,string interpolation,uast_field,type_ref,1
1100,java,string interpolation,uast_field,value,1
1101,java,switch with qualified enum constant,uast_field,effects,1
1101,java,switch with qualified enum constant,uast_field,id,1
1101,java,switch with qualified enum constant,uast_field,kind,1
1101,java,switch with qualified enum constant,uast_field,members,1
1101,java,switch with qualified enum constant,uast_field,name,1
1101,java,switch with qualified enum constant,uast_field,operation,1
1101,java,switch with qualified enum constant,uast_field,parameters,1
1101,java,switch with qualified enum constant,uast_field,type_origin,1
1101,java,switch with qualified enum constant,uast_field,type_ref,1
1102,java,switch with guarded case,uast_field,effects,1
1102,java,switch with guarded case,uast_field,id,1
1102,java,switch with guarded case,uast_field,kind,1
1102,java,switch with guarded case,uast_field,members,1
1102,java,switch with guarded case,uast_field,name,1
1102,java,switch with guarded case,uast_field,operation,1
1102,java,switch with guarded case,uast_field,parameters,1
1102,java,switch with guarded case,uast_field,type_origin,1
1102,java,switch with guarded case,uast_field,type_ref,1
1103,java,switch with complex type,uast_field,effects,1
1103,java,switch with complex type,uast_field,id,1
1103,java,switch with complex type,uast_field,kind,1
1103,java,switch with complex type,uast_field,members,1
1103,java,switch with complex type,uast_field,name,1
1103,java,switch with complex type,uast_field,operation,1
1103,java,switch with complex type,uast_field,parameters,1
1103,java,switch with complex type,uast_field,type_origin,1
1103,java,switch with complex type,uast_field,type_ref,1
1104,java,switch with unnamed pattern,uast_field,effects,1
1104,java,switch with unnamed pattern,uast_field,id,1
1104,java,switch with unnamed pattern,uast_field,kind,1
1104,java,switch with unnamed pattern,uast_field,members,1
1104,java,switch with unnamed pattern,uast_field,operation,1
1104,java,switch with unnamed pattern,uast_field,parameters,1
1104,java,switch with unnamed pattern,uast_field,type_origin,1
1104,java,switch with unnamed pattern,uast_field,type_ref,1
1105,java,switch with unnamed pattern variable,uast_field,effects,1
1105,java,switch with unnamed pattern variable,uast_field,id,1
1105,java,switch with unnamed pattern variable,uast_field,kind,1
1105,java,switch with unnamed pattern variable,uast_field,members,1
1105,java,switch with unnamed pattern variable,uast_field,operation,1
1105,java,switch with unnamed pattern variable,uast_field,parameters,1
1105,java,switch with unnamed pattern variable,uast_field,type_origin,1
1105,java,switch with unnamed pattern variable,uast_field,type_ref,1
1106,java,underscore pattern,uast_field,binding_refs,1
1106,java,underscore pattern,uast_field,effects,1
1106,java,underscore pattern,uast_field,id,1
1106,java,underscore pattern,uast_field,kind,1
1106,java,underscore pattern,uast_field,members,1
1106,java,underscore pattern,uast_field,name,1
1106,java,underscore pattern,uast_field,operation,1
1106,java,underscore pattern,uast_field,parameters,1
1106,java,underscore pattern,uast_field,type_origin,1
1106,java,underscore pattern,uast_field,type_ref,1
1106,java,underscore pattern,uast_field,value,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,effects,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,id,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,kind,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,members,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,operation,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,parameters,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,type_origin,1
1108,java,Annotations before a spread parameter's ellipsis,uast_field,type_ref,1
1109,java,decimal integer literals,uast_field,effects,1
1109,java,decimal integer literals,uast_field,id,1
1109,java,decimal integer literals,uast_field,kind,1
1109,java,decimal integer literals,uast_field,members,1
1109,java,decimal integer literals,uast_field,name,1
1109,java,decimal integer literals,uast_field,operands,1
1109,java,decimal integer literals,uast_field,operation,1
1109,java,decimal integer literals,uast_field,scope_id,1
1109,java,decimal integer literals,uast_field,type_origin,1
1109,java,decimal integer literals,uast_field,type_ref,1
1109,java,decimal integer literals,uast_field,value,1
1110,java,hex integer literals,uast_field,effects,1
