case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
c3d80ad3e29f7c8e4a7b3503ad957a9923cf3cb7fde6f1afcc425d0112c3e209,java,test/corpus/expressions.txt,0c5d835d00b72662605d4c40c12694103a1928a674bb18a6ddcb79ae510d1f91,99,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
29bb125366ec39ec604d6819b902592e17b9327f5cdaf3d8f54c73d698887a48,java,test/corpus/expressions.txt,c96679d5644397308b2f10027a12fe21919ba14d966153754595de8b014984c2,508,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
f6ed9dee5d78f61477f070d7ab16421ced18bfb8515072674c6ae23b048b9f2a,java,test/corpus/expressions.txt,e89118e26a8502d0ce887c5d704df73723107df5811c07ec10e1bf9a8011a031,220,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
86df189b85409d632cccd9830fe9e9406aecf8f79eb516f1bf6b6a1ec2bb48fb,java,test/corpus/expressions.txt,b13ddb1601f081c8c11cd2569fef94f7cc35a78d99f4b789c1663151b39d7858,317,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
eaa6601d4125dd42be542db5df9ed413bbb5fbdfc4d27916f3ea1eee48c6c1c9,java,test/corpus/expressions.txt,a404a2b1d2b3e5f3b3e9eae03bcff121766bd3287afe09b13fe22eb48e59b9d5,211,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
cc63ed1a1e1c93243612ea6fd75e66d9f8a212864780610569507cb6184f8da9,java,test/corpus/expressions.txt,bd50ba5b1cbb2e3f6d65f315d7dc39b9ca46dd718d26db0df63003469555bb96,243,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
2fe6b22dec3e94e799d28ca0acf6737cbc4b03edfbcf43cf9ba89ba9db670fbc,java,test/corpus/expressions.txt,e774032375be1396c1467f5116a85a0284c3cad7510ddd5d273e20861adf48a2,204,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
384eda6dc88f1ecec9c6d36e24058bc34efd1bfd27b01f44cbaa7d50cc2d0064,java,test/corpus/expressions.txt,df76a87d62784927b3e42b8061119cf3efb462d1f425308da32095c4aece313d,157,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
12923a3ea5e4c9c38630b895ad7f193cb2b05f6b7effd5cb1e265ff69fbb2992,java,test/corpus/expressions.txt,ac7508a7f16d87059c49d5fc8f44a9ad4c100baee98f57bef4c8abda54bcc766,492,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
c2197a511a7642afff7bedd9dddd69fea803f6b9b866aa005481d089e5034e97,java,test/corpus/expressions.txt,0117e338d3881f37a8b0613de18b30422fb3976c0796c8be9019637d25c5c9d4,345,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
cfe100de25acb075a7c3fd45bd998c5d8e24bb6dbe24de0090d95727a2d66c37,java,test/corpus/expressions.txt,075ee556981fe621bcf6deef4bd0e8b0fe0bd830b39f8232b09ea7c235c7d151,97,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
