file,component,extension,size_bytes,lines
lib/libc/include/sparc-linux-gnu/bits/a.out.h,other,.h,298,13
lib/libc/include/sparc-linux-gnu/bits/endianness.h,other,.h,433,16
lib/libc/include/sparc-linux-gnu/bits/environments.h,other,.h,3571,96
lib/libc/include/sparc-linux-gnu/bits/epoll.h,other,.h,1017,27
lib/libc/include/sparc-linux-gnu/bits/errno.h,other,.h,1432,53
lib/libc/include/sparc-linux-gnu/bits/eventfd.h,other,.h,1128,31
lib/libc/include/sparc-linux-gnu/bits/fcntl.h,other,.h,3650,101
lib/libc/include/sparc-linux-gnu/bits/fenv.h,other,.h,2666,92
lib/libc/include/sparc-linux-gnu/bits/hwcap.h,other,.h,2020,51
lib/libc/include/sparc-linux-gnu/bits/inotify.h,other,.h,1079,29
lib/libc/include/sparc-linux-gnu/bits/ioctls.h,other,.h,1338,36
lib/libc/include/sparc-linux-gnu/bits/ipc-perm.h,other,.h,1518,36
lib/libc/include/sparc-linux-gnu/bits/link.h,other,.h,2955,99
lib/libc/include/sparc-linux-gnu/bits/long-double.h,other,.h,1093,27
lib/libc/include/sparc-linux-gnu/bits/mman.h,other,.h,2288,53
lib/libc/include/sparc-linux-gnu/bits/poll.h,other,.h,2075,49
lib/libc/include/sparc-linux-gnu/bits/procfs-extra.h,other,.h,2825,88
lib/libc/include/sparc-linux-gnu/bits/procfs-id.h,other,.h,1149,30
lib/libc/include/sparc-linux-gnu/bits/procfs.h,other,.h,1669,61
lib/libc/include/sparc-linux-gnu/bits/pthread_stack_min.h,other,.h,984,20
lib/libc/include/sparc-linux-gnu/bits/resource.h,other,.h,6575,238
lib/libc/include/sparc-linux-gnu/bits/rseq.h,other,.h,1374,29
lib/libc/include/sparc-linux-gnu/bits/setjmp.h,other,.h,1818,67
lib/libc/include/sparc-linux-gnu/bits/shmlba.h,other,.h,1091,29
lib/libc/include/sparc-linux-gnu/bits/sigaction.h,other,.h,3054,89
lib/libc/include/sparc-linux-gnu/bits/sigcontext.h,runtime,.h,2117,82
lib/libc/include/sparc-linux-gnu/bits/siginfo-arch.h,other,.h,456,17
lib/libc/include/sparc-linux-gnu/bits/siginfo-consts-arch.h,other,.h,278,12
lib/libc/include/sparc-linux-gnu/bits/signalfd.h,other,.h,1066,29
lib/libc/include/sparc-linux-gnu/bits/signum-arch.h,other,.h,2733,66
lib/libc/include/sparc-linux-gnu/bits/sigstack.h,other,.h,1168,32
lib/libc/include/sparc-linux-gnu/bits/socket-constants.h,other,.h,2271,70
lib/libc/include/sparc-linux-gnu/bits/socket_type.h,types,.h,2213,55
lib/libc/include/sparc-linux-gnu/bits/struct_rwlock.h,other,.h,1773,58
lib/libc/include/sparc-linux-gnu/bits/struct_stat.h,other,.h,5555,139
lib/libc/include/sparc-linux-gnu/bits/termios-cbaud.h,other,.h,1597,45
lib/libc/include/sparc-linux-gnu/bits/termios-c_cc.h,other,.h,1443,43
lib/libc/include/sparc-linux-gnu/bits/termios-c_oflag.h,other,.h,1985,64
lib/libc/include/sparc-linux-gnu/bits/timerfd.h,other,.h,1102,29
lib/libc/include/sparc-linux-gnu/bits/timesize.h,other,.h,973,22
lib/libc/include/sparc-linux-gnu/bits/typesizes.h,other,.h,3447,95
lib/libc/include/sparc-linux-gnu/bits/wordsize.h,other,.h,273,10
lib/libc/include/sparc-linux-gnu/bits/types/struct_msqid_ds.h,types,.h,2135,53
lib/libc/include/sparc-linux-gnu/bits/types/struct_semid_ds.h,types,.h,1693,43
lib/libc/include/sparc-linux-gnu/bits/types/struct_shmid_ds.h,types,.h,2001,49
lib/libc/include/sparc-linux-gnu/gnu/lib-names-64.h,other,.h,1419,27
lib/libc/include/sparc-linux-gnu/gnu/lib-names.h,other,.h,386,16
lib/libc/include/sparc-linux-gnu/gnu/stubs.h,other,.h,306,12
lib/libc/include/sparc-linux-gnu/sys/ptrace.h,other,.h,7453,247
lib/libc/include/sparc-linux-gnu/sys/ucontext.h,other,.h,8299,304
lib/libc/include/sparc-linux-gnu/sys/user.h,other,.h,2022,86
lib/libc/include/sparc-netbsd-none/float.h,other,.h,944,35
lib/libc/include/sparc-netbsd-none/machine/ansi.h,other,.h,90,3
lib/libc/include/sparc-netbsd-none/machine/aout_machdep.h,other,.h,2464,61
lib/libc/include/sparc-netbsd-none/machine/apmvar.h,other,.h,1682,36
lib/libc/include/sparc-netbsd-none/machine/asm.h,other,.h,7058,231
lib/libc/include/sparc-netbsd-none/machine/autoconf.h,other,.h,7222,185
lib/libc/include/sparc-netbsd-none/machine/bootinfo.h,other,.h,2118,71
lib/libc/include/sparc-netbsd-none/machine/cdefs.h,other,.h,284,13
lib/libc/include/sparc-netbsd-none/machine/cgtworeg.h,other,.h,7719,266
lib/libc/include/sparc-netbsd-none/machine/cpu.h,other,.h,18435,622
lib/libc/include/sparc-netbsd-none/machine/cpuconf.h,other,.h,4683,158
lib/libc/include/sparc-netbsd-none/machine/disklabel.h,other,.h,2159,46
lib/libc/include/sparc-netbsd-none/machine/eeprom.h,other,.h,2172,52
lib/libc/include/sparc-netbsd-none/machine/elf_machdep.h,other,.h,2534,94
lib/libc/include/sparc-netbsd-none/machine/elf_support.h,other,.h,2577,64
lib/libc/include/sparc-netbsd-none/machine/endian.h,other,.h,89,3
lib/libc/include/sparc-netbsd-none/machine/fenv.h,other,.h,2990,85
lib/libc/include/sparc-netbsd-none/machine/float.h,other,.h,944,35
lib/libc/include/sparc-netbsd-none/machine/frame.h,other,.h,5311,139
lib/libc/include/sparc-netbsd-none/machine/fsr.h,other,.h,5127,139
lib/libc/include/sparc-netbsd-none/machine/idprom.h,other,.h,93,3
lib/libc/include/sparc-netbsd-none/machine/ieee.h,other,.h,151,4
lib/libc/include/sparc-netbsd-none/machine/ieeefp.h,other,.h,908,32
lib/libc/include/sparc-netbsd-none/machine/intr.h,other,.h,3681,103
lib/libc/include/sparc-netbsd-none/machine/int_const.h,other,.h,2363,74
lib/libc/include/sparc-netbsd-none/machine/int_fmtio.h,other,.h,12383,414
lib/libc/include/sparc-netbsd-none/machine/int_limits.h,other,.h,6965,189
lib/libc/include/sparc-netbsd-none/machine/int_mwgwtypes.h,other,.h,3857,122
lib/libc/include/sparc-netbsd-none/machine/int_types.h,other,.h,3180,90
lib/libc/include/sparc-netbsd-none/machine/kbd.h,other,.h,86,3
lib/libc/include/sparc-netbsd-none/machine/kbio.h,other,.h,84,3
lib/libc/include/sparc-netbsd-none/machine/kcore.h,other,.h,2484,53
lib/libc/include/sparc-netbsd-none/machine/limits.h,other,.h,4122,104
lib/libc/include/sparc-netbsd-none/machine/lock.h,other,.h,4526,156
lib/libc/include/sparc-netbsd-none/machine/math.h,other,.h,157,7
lib/libc/include/sparc-netbsd-none/machine/mcontext.h,other,.h,5405,182
lib/libc/include/sparc-netbsd-none/machine/mutex.h,other,.h,2408,73
lib/libc/include/sparc-netbsd-none/machine/oldmon.h,other,.h,11915,318
lib/libc/include/sparc-netbsd-none/machine/openpromio.h,other,.h,3011,64
lib/libc/include/sparc-netbsd-none/machine/param.h,other,.h,5935,161
lib/libc/include/sparc-netbsd-none/machine/pcb.h,other,.h,4981,120
lib/libc/include/sparc-netbsd-none/machine/pmap.h,other,.h,16770,427
lib/libc/include/sparc-netbsd-none/machine/proc.h,other,.h,2991,82
lib/libc/include/sparc-netbsd-none/machine/profile.h,other,.h,3497,94
lib/libc/include/sparc-netbsd-none/machine/psl.h,other,.h,11536,358
lib/libc/include/sparc-netbsd-none/machine/pte.h,other,.h,15526,416
lib/libc/include/sparc-netbsd-none/machine/ptrace.h,other,.h,3106,75
lib/libc/include/sparc-netbsd-none/machine/reg.h,other,.h,4606,129
lib/libc/include/sparc-netbsd-none/machine/reloc.h,other,.h,4452,128
lib/libc/include/sparc-netbsd-none/machine/setjmp.h,other,.h,224,8
lib/libc/include/sparc-netbsd-none/machine/signal.h,other,.h,4582,125
lib/libc/include/sparc-netbsd-none/machine/sljit_machdep.h,other,.h,1719,40
lib/libc/include/sparc-netbsd-none/machine/sxreg.h,other,.h,17053,379
lib/libc/include/sparc-netbsd-none/machine/tctrl.h,other,.h,2309,62
lib/libc/include/sparc-netbsd-none/machine/trap.h,other,.h,6242,141
lib/libc/include/sparc-netbsd-none/machine/types.h,other,.h,4593,149
lib/libc/include/sparc-netbsd-none/machine/vmparam.h,runtime,.h,4296,127
lib/libc/include/sparc-netbsd-none/machine/vuid_event.h,other,.h,96,3
lib/libc/include/sparc-netbsd-none/machine/wchar_limits.h,other,.h,1948,47
lib/libc/include/sparc-netbsd-none/sparc/sxreg.h,other,.h,17053,379
lib/libc/include/sparc64-netbsd-none/float.h,other,.h,84,3
lib/libc/include/sparc64-netbsd-none/machine/ansi.h,other,.h,90,3
lib/libc/include/sparc64-netbsd-none/machine/aout_machdep.h,other,.h,111,3
lib/libc/include/sparc64-netbsd-none/machine/asm.h,other,.h,1972,90
lib/libc/include/sparc64-netbsd-none/machine/autoconf.h,other,.h,5643,141
lib/libc/include/sparc64-netbsd-none/machine/bsd_openprom.h,other,.h,103,3
lib/libc/include/sparc64-netbsd-none/machine/cdefs.h,other,.h,97,3
lib/libc/include/sparc64-netbsd-none/machine/cgtworeg.h,other,.h,103,3
lib/libc/include/sparc64-netbsd-none/machine/cpu.h,other,.h,14082,469
lib/libc/include/sparc64-netbsd-none/machine/ctlreg.h,other,.h,31861,895
lib/libc/include/sparc64-netbsd-none/machine/disklabel.h,other,.h,214,7
lib/libc/include/sparc64-netbsd-none/machine/eeprom.h,other,.h,99,3
lib/libc/include/sparc64-netbsd-none/machine/elf_machdep.h,other,.h,4157,145
lib/libc/include/sparc64-netbsd-none/machine/elf_support.h,other,.h,6476,186
lib/libc/include/sparc64-netbsd-none/machine/endian.h,other,.h,88,3
lib/libc/include/sparc64-netbsd-none/machine/fenv.h,other,.h,87,3
lib/libc/include/sparc64-netbsd-none/machine/float.h,other,.h,84,3
lib/libc/include/sparc64-netbsd-none/machine/frame.h,other,.h,167,7
lib/libc/include/sparc64-netbsd-none/machine/fsr.h,other,.h,80,3
lib/libc/include/sparc64-netbsd-none/machine/idprom.h,other,.h,99,3
lib/libc/include/sparc64-netbsd-none/machine/ieee.h,other,.h,95,3
lib/libc/include/sparc64-netbsd-none/machine/ieeefp.h,other,.h,99,3
lib/libc/include/sparc64-netbsd-none/machine/instr.h,other,.h,97,3
lib/libc/include/sparc64-netbsd-none/machine/intr.h,other,.h,3253,94
lib/libc/include/sparc64-netbsd-none/machine/int_const.h,other,.h,105,3
lib/libc/include/sparc64-netbsd-none/machine/int_fmtio.h,other,.h,92,3
lib/libc/include/sparc64-netbsd-none/machine/int_limits.h,other,.h,107,3
lib/libc/include/sparc64-netbsd-none/machine/int_mwgwtypes.h,other,.h,113,3
lib/libc/include/sparc64-netbsd-none/machine/int_types.h,other,.h,105,3
lib/libc/include/sparc64-netbsd-none/machine/joystick.h,other,.h,93,3
lib/libc/include/sparc64-netbsd-none/machine/kbd.h,other,.h,86,3
lib/libc/include/sparc64-netbsd-none/machine/kbio.h,other,.h,84,3
lib/libc/include/sparc64-netbsd-none/machine/kcore.h,other,.h,3190,78
lib/libc/include/sparc64-netbsd-none/machine/limits.h,other,.h,100,3
lib/libc/include/sparc64-netbsd-none/machine/lock.h,other,.h,95,3
lib/libc/include/sparc64-netbsd-none/machine/math.h,other,.h,82,3
lib/libc/include/sparc64-netbsd-none/machine/mcontext.h,other,.h,2304,83
lib/libc/include/sparc64-netbsd-none/machine/mutex.h,other,.h,2238,67
lib/libc/include/sparc64-netbsd-none/machine/oldmon.h,other,.h,91,3
lib/libc/include/sparc64-netbsd-none/machine/openpromio.h,other,.h,107,3
lib/libc/include/sparc64-netbsd-none/machine/param.h,other,.h,10095,282
lib/libc/include/sparc64-netbsd-none/machine/pcb.h,other,.h,8549,194
lib/libc/include/sparc64-netbsd-none/machine/pmap.h,other,.h,8609,283
lib/libc/include/sparc64-netbsd-none/machine/proc.h,other,.h,2709,66
lib/libc/include/sparc64-netbsd-none/machine/profile.h,other,.h,101,3
lib/libc/include/sparc64-netbsd-none/machine/psl.h,other,.h,18435,557
lib/libc/include/sparc64-netbsd-none/machine/pte.h,other,.h,12538,336
lib/libc/include/sparc64-netbsd-none/machine/ptrace.h,other,.h,541,20
lib/libc/include/sparc64-netbsd-none/machine/reg.h,other,.h,8591,233
lib/libc/include/sparc64-netbsd-none/machine/reloc.h,other,.h,97,3
lib/libc/include/sparc64-netbsd-none/machine/remote-sl.h,other,.h,105,3
lib/libc/include/sparc64-netbsd-none/machine/setjmp.h,other,.h,99,3
lib/libc/include/sparc64-netbsd-none/machine/signal.h,other,.h,91,3
lib/libc/include/sparc64-netbsd-none/machine/sljit_machdep.h,other,.h,168,6
lib/libc/include/sparc64-netbsd-none/machine/trap.h,other,.h,6975,158
lib/libc/include/sparc64-netbsd-none/machine/types.h,other,.h,361,16
lib/libc/include/sparc64-netbsd-none/machine/vmparam.h,runtime,.h,5893,197
lib/libc/include/sparc64-netbsd-none/machine/vuid_event.h,other,.h,96,3
lib/libc/include/sparc64-netbsd-none/machine/wchar_limits.h,other,.h,103,3
lib/libc/include/sparc64-netbsd-none/machine/z8530var.h,other,.h,4092,107
lib/libc/include/wasm-wasi-musl/complex.h,lexer,.h,4069,144
lib/libc/include/wasm-wasi-musl/dirent.h,other,.h,2198,90
lib/libc/include/wasm-wasi-musl/dlfcn.h,other,.h,1175,57
lib/libc/include/wasm-wasi-musl/errno.h,other,.h,507,33
lib/libc/include/wasm-wasi-musl/fcntl.h,other,.h,5901,251
lib/libc/include/wasm-wasi-musl/fenv.h,other,.h,449,29
lib/libc/include/wasm-wasi-musl/float.h,other,.h,1205,57
lib/libc/include/wasm-wasi-musl/fts.h,other,.h,5719,156
lib/libc/include/wasm-wasi-musl/ftw.h,other,.h,870,46
lib/libc/include/wasm-wasi-musl/glob.h,other,.h,995,55
lib/libc/include/wasm-wasi-musl/ifaddrs.h,other,.h,592,36
lib/libc/include/wasm-wasi-musl/inttypes.h,other,.h,4758,234
lib/libc/include/wasm-wasi-musl/limits.h,other,.h,4617,179
lib/libc/include/wasm-wasi-musl/locale.h,other,.h,1840,94
lib/libc/include/wasm-wasi-musl/malloc.h,other,.h,662,34
lib/libc/include/wasm-wasi-musl/math.h,other,.h,12438,460
lib/libc/include/wasm-wasi-musl/poll.h,other,.h,1347,70
lib/libc/include/wasm-wasi-musl/pthread.h,other,.h,11218,268
lib/libc/include/wasm-wasi-musl/sched.h,other,.h,4573,153
lib/libc/include/wasm-wasi-musl/setjmp.h,other,.h,1424,56
lib/libc/include/wasm-wasi-musl/signal.h,other,.h,8714,340
lib/libc/include/wasm-wasi-musl/stdio.h,other,.h,7034,255
lib/libc/include/wasm-wasi-musl/stdlib.h,other,.h,6141,218
lib/libc/include/wasm-wasi-musl/string.h,other,.h,3681,124
lib/libc/include/wasm-wasi-musl/time.h,other,.h,5791,205
lib/libc/include/wasm-wasi-musl/unistd.h,other,.h,17815,590
lib/libc/include/wasm-wasi-musl/wchar.h,other,.h,7113,215
lib/libc/include/wasm-wasi-musl/__errno.h,other,.h,188,16
lib/libc/include/wasm-wasi-musl/__errno_values.h,other,.h,2975,87
lib/libc/include/wasm-wasi-musl/__fd_set.h,other,.h,1642,77
lib/libc/include/wasm-wasi-musl/__functions_malloc.h,other,.h,690,27
lib/libc/include/wasm-wasi-musl/__functions_memcpy.h,other,.h,583,21
lib/libc/include/wasm-wasi-musl/__function___isatty.h,other,.h,182,15
lib/libc/include/wasm-wasi-musl/__header_dirent.h,other,.h,1513,53
lib/libc/include/wasm-wasi-musl/__header_fcntl.h,other,.h,1637,62
lib/libc/include/wasm-wasi-musl/__header_inttypes.h,other,.h,6208,183
lib/libc/include/wasm-wasi-musl/__header_netinet_in.h,other,.h,676,31
lib/libc/include/wasm-wasi-musl/__header_poll.h,other,.h,420,28
lib/libc/include/wasm-wasi-musl/__header_stdlib.h,other,.h,396,22
lib/libc/include/wasm-wasi-musl/__header_string.h,other,.h,609,24
lib/libc/include/wasm-wasi-musl/__header_sys_ioctl.h,other,.h,222,18
lib/libc/include/wasm-wasi-musl/__header_sys_resource.h,other,.h,289,20
lib/libc/include/wasm-wasi-musl/__header_sys_socket.h,other,.h,1611,80
lib/libc/include/wasm-wasi-musl/__header_sys_stat.h,other,.h,282,16
lib/libc/include/wasm-wasi-musl/__header_time.h,other,.h,817,34
lib/libc/include/wasm-wasi-musl/__header_unistd.h,other,.h,516,29
lib/libc/include/wasm-wasi-musl/__macro_FD_SETSIZE.h,other,.h,113,7
lib/libc/include/wasm-wasi-musl/__macro_PAGESIZE.h,other,.h,760,25
lib/libc/include/wasm-wasi-musl/__mode_t.h,other,.h,1071,39
lib/libc/include/wasm-wasi-musl/__seek.h,other,.h,193,11
lib/libc/include/wasm-wasi-musl/__struct_dirent.h,other,.h,223,15
lib/libc/include/wasm-wasi-musl/__struct_in6_addr.h,other,.h,157,9
lib/libc/include/wasm-wasi-musl/__struct_in_addr.h,other,.h,161,11
lib/libc/include/wasm-wasi-musl/__struct_iovec.h,other,.h,182,13
lib/libc/include/wasm-wasi-musl/__struct_msghdr.h,other,.h,302,17
lib/libc/include/wasm-wasi-musl/__struct_pollfd.h,other,.h,151,11
lib/libc/include/wasm-wasi-musl/__struct_rusage.h,other,.h,227,13
lib/libc/include/wasm-wasi-musl/__struct_sockaddr.h,other,.h,240,12
lib/libc/include/wasm-wasi-musl/__struct_sockaddr_in.h,other,.h,345,15
lib/libc/include/wasm-wasi-musl/__struct_sockaddr_in6.h,other,.h,409,17
lib/libc/include/wasm-wasi-musl/__struct_sockaddr_storage.h,other,.h,267,12
lib/libc/include/wasm-wasi-musl/__struct_sockaddr_un.h,other,.h,229,11
lib/libc/include/wasm-wasi-musl/__struct_stat.h,other,.h,744,36
lib/libc/include/wasm-wasi-musl/__struct_timespec.h,other,.h,205,13
lib/libc/include/wasm-wasi-musl/__struct_timeval.h,runtime,.h,244,14
lib/libc/include/wasm-wasi-musl/__struct_tm.h,other,.h,308,20
lib/libc/include/wasm-wasi-musl/__struct_tms.h,other,.h,219,14
lib/libc/include/wasm-wasi-musl/__typedef_blkcnt_t.h,other,.h,198,8
lib/libc/include/wasm-wasi-musl/__typedef_blksize_t.h,other,.h,115,7
lib/libc/include/wasm-wasi-musl/__typedef_clockid_t.h,other,.h,134,7
lib/libc/include/wasm-wasi-musl/__typedef_clock_t.h,other,.h,181,8
lib/libc/include/wasm-wasi-musl/__typedef_dev_t.h,other,.h,187,8
lib/libc/include/wasm-wasi-musl/__typedef_DIR.h,other,.h,104,7
lib/libc/include/wasm-wasi-musl/__typedef_fd_set.h,other,.h,234,15
lib/libc/include/wasm-wasi-musl/__typedef_gid_t.h,other,.h,107,7
lib/libc/include/wasm-wasi-musl/__typedef_ino_t.h,other,.h,186,8
lib/libc/include/wasm-wasi-musl/__typedef_in_addr_t.h,other,.h,119,7
lib/libc/include/wasm-wasi-musl/__typedef_in_port_t.h,other,.h,125,7
lib/libc/include/wasm-wasi-musl/__typedef_mode_t.h,other,.h,110,7
lib/libc/include/wasm-wasi-musl/__typedef_nfds_t.h,other,.h,115,7
lib/libc/include/wasm-wasi-musl/__typedef_nlink_t.h,other,.h,200,8
lib/libc/include/wasm-wasi-musl/__typedef_off_t.h,other,.h,189,8
lib/libc/include/wasm-wasi-musl/__typedef_sa_family_t.h,other,.h,131,7
lib/libc/include/wasm-wasi-musl/__typedef_sigset_t.h,other,.h,198,8
lib/libc/include/wasm-wasi-musl/__typedef_socklen_t.h,other,.h,119,7
lib/libc/include/wasm-wasi-musl/__typedef_ssize_t.h,other,.h,162,8
lib/libc/include/wasm-wasi-musl/__typedef_suseconds_t.h,other,.h,247,9
lib/libc/include/wasm-wasi-musl/__typedef_time_t.h,other,.h,179,8
lib/libc/include/wasm-wasi-musl/__typedef_uid_t.h,other,.h,107,7
lib/libc/include/wasm-wasi-musl/__wasi_snapshot.h,other,.h,181,6
lib/libc/include/wasm-wasi-musl/arpa/inet.h,other,.h,853,36
lib/libc/include/wasm-wasi-musl/arpa/nameser_compat.h,other,.h,27,3
lib/libc/include/wasm-wasi-musl/arpa/tftp.h,other,.h,544,32
lib/libc/include/wasm-wasi-musl/bits/alltypes.h,other,.h,12741,461
lib/libc/include/wasm-wasi-musl/bits/dirent.h,other,.h,29,2
lib/libc/include/wasm-wasi-musl/bits/fcntl.h,other,.h,51,2
lib/libc/include/wasm-wasi-musl/bits/fenv.h,other,.h,178,11
lib/libc/include/wasm-wasi-musl/bits/ioctl.h,other,.h,51,2
lib/libc/include/wasm-wasi-musl/bits/limits.h,other,.h,30,2
lib/libc/include/wasm-wasi-musl/bits/posix.h,other,.h,70,3
lib/libc/include/wasm-wasi-musl/bits/setjmp.h,other,.h,36,2
lib/libc/include/wasm-wasi-musl/bits/signal.h,other,.h,770,41
lib/libc/include/wasm-wasi-musl/bits/stat.h,other,.h,27,2
lib/libc/include/wasm-wasi-musl/bits/stdint.h,other,.h,540,21
lib/libc/include/wasm-wasi-musl/netinet/in.h,other,.h,12801,434
lib/libc/include/wasm-wasi-musl/sys/ioctl.h,other,.h,3204,125
lib/libc/include/wasm-wasi-musl/sys/mman.h,other,.h,3788,158
lib/libc/include/wasm-wasi-musl/sys/param.h,other,.h,848,38
lib/libc/include/wasm-wasi-musl/sys/random.h,other,.h,514,28
lib/libc/include/wasm-wasi-musl/sys/resource.h,other,.h,2695,127
lib/libc/include/wasm-wasi-musl/sys/select.h,other,.h,1609,55
lib/libc/include/wasm-wasi-musl/sys/socket.h,other,.h,12565,455
lib/libc/include/wasm-wasi-musl/sys/stat.h,other,.h,4837,199
lib/libc/include/wasm-wasi-musl/sys/statvfs.h,other,.h,1205,58
lib/libc/include/wasm-wasi-musl/sys/syscall.h,other,.h,216,11
lib/libc/include/wasm-wasi-musl/sys/time.h,other,.h,2602,85
lib/libc/include/wasm-wasi-musl/sys/times.h,other,.h,741,35
lib/libc/include/wasm-wasi-musl/sys/types.h,other,.h,1910,86
lib/libc/include/wasm-wasi-musl/sys/uio.h,other,.h,1435,58
lib/libc/include/wasm-wasi-musl/sys/un.h,other,.h,805,40
lib/libc/include/wasm-wasi-musl/wasi/api.h,other,.h,56969,2116
lib/libc/include/wasm-wasi-musl/wasi/libc-busywait.h,other,.h,252,16
lib/libc/include/wasm-wasi-musl/wasi/libc-environ.h,other,.h,1292,37
lib/libc/include/wasm-wasi-musl/wasi/libc-find-relpath.h,other,.h,3183,80
lib/libc/include/wasm-wasi-musl/wasi/libc-nocwd.h,other,.h,2201,59
lib/libc/include/wasm-wasi-musl/wasi/libc.h,other,.h,3003,80
lib/libc/include/x86-freebsd-none/fenv.h,other,.h,8365,348
lib/libc/include/x86-freebsd-none/float.h,other,.h,69,5
lib/libc/include/x86-freebsd-none/floatingpoint.h,other,.h,2044,44
lib/libc/include/x86-freebsd-none/stdarg.h,other,.h,70,5
lib/libc/include/x86-freebsd-none/machine/apm_segments.h,other,.h,1173,36
lib/libc/include/x86-freebsd-none/machine/asm.h,other,.h,4090,132
lib/libc/include/x86-freebsd-none/machine/asmacros.h,other,.h,5394,181
lib/libc/include/x86-freebsd-none/machine/atomic.h,other,.h,25114,881
lib/libc/include/x86-freebsd-none/machine/bootinfo.h,other,.h,4254,110
lib/libc/include/x86-freebsd-none/machine/bus.h,other,.h,67,5
lib/libc/include/x86-freebsd-none/machine/bus_dma.h,other,.h,1526,35
lib/libc/include/x86-freebsd-none/machine/clock.h,other,.h,68,5
lib/libc/include/x86-freebsd-none/machine/counter.h,other,.h,4896,198
lib/libc/include/x86-freebsd-none/machine/cpu.h,other,.h,3100,94
lib/libc/include/x86-freebsd-none/machine/cpufunc.h,other,.h,12863,727
lib/libc/include/x86-freebsd-none/machine/cputypes.h,other,.h,2690,71
lib/libc/include/x86-freebsd-none/machine/db_machdep.h,other,.h,2893,87
lib/libc/include/x86-freebsd-none/machine/dump.h,other,.h,68,5
lib/libc/include/x86-freebsd-none/machine/efi.h,other,.h,305,12
lib/libc/include/x86-freebsd-none/machine/elan_mmcr.h,other,.h,7234,300
lib/libc/include/x86-freebsd-none/machine/elf.h,other,.h,67,5
lib/libc/include/x86-freebsd-none/machine/endian.h,other,.h,70,5
lib/libc/include/x86-freebsd-none/machine/exec.h,other,.h,1784,39
lib/libc/include/x86-freebsd-none/machine/float.h,other,.h,69,5
lib/libc/include/x86-freebsd-none/machine/floatingpoint.h,other,.h,2044,44
lib/libc/include/x86-freebsd-none/machine/fpu.h,other,.h,70,4
lib/libc/include/x86-freebsd-none/machine/frame.h,other,.h,2011,46
lib/libc/include/x86-freebsd-none/machine/gdb_machdep.h,other,.h,1946,66
lib/libc/include/x86-freebsd-none/machine/ieeefp.h,other,.h,4098,156
lib/libc/include/x86-freebsd-none/machine/intr_machdep.h,other,.h,76,5
lib/libc/include/x86-freebsd-none/machine/in_cksum.h,other,.h,3336,116
lib/libc/include/x86-freebsd-none/machine/iommu.h,other,.h,104,7
lib/libc/include/x86-freebsd-none/machine/kdb.h,other,.h,1952,60
lib/libc/include/x86-freebsd-none/machine/md_var.h,other,.h,3560,83
lib/libc/include/x86-freebsd-none/machine/metadata.h,other,.h,72,5
lib/libc/include/x86-freebsd-none/machine/minidump.h,other,.h,1721,46
lib/libc/include/x86-freebsd-none/machine/npx.h,other,.h,3457,98
lib/libc/include/x86-freebsd-none/machine/ofw_machdep.h,other,.h,75,5
lib/libc/include/x86-freebsd-none/machine/param.h,other,.h,5283,164
lib/libc/include/x86-freebsd-none/machine/pcb.h,other,.h,3681,118
lib/libc/include/x86-freebsd-none/machine/pcb_ext.h,other,.h,1904,50
lib/libc/include/x86-freebsd-none/machine/pcpu.h,other,.h,6488,203
lib/libc/include/x86-freebsd-none/machine/pcpu_aux.h,other,.h,2333,69
lib/libc/include/x86-freebsd-none/machine/perfmon.h,other,.h,7406,253
lib/libc/include/x86-freebsd-none/machine/pmap.h,other,.h,9567,275
lib/libc/include/x86-freebsd-none/machine/pmap_base.h,other,.h,5402,125
lib/libc/include/x86-freebsd-none/machine/pmap_nopae.h,other,.h,3697,100
lib/libc/include/x86-freebsd-none/machine/pmap_pae.h,other,.h,5289,132
lib/libc/include/x86-freebsd-none/machine/pmc_mdep.h,other,.h,5462,158
lib/libc/include/x86-freebsd-none/machine/proc.h,other,.h,2615,76
lib/libc/include/x86-freebsd-none/machine/procctl.h,other,.h,71,5
lib/libc/include/x86-freebsd-none/machine/profile.h,other,.h,3248,91
lib/libc/include/x86-freebsd-none/machine/psl.h,other,.h,67,5
lib/libc/include/x86-freebsd-none/machine/ptrace.h,other,.h,70,5
lib/libc/include/x86-freebsd-none/machine/reg.h,other,.h,67,5
lib/libc/include/x86-freebsd-none/machine/reloc.h,other,.h,2296,50
lib/libc/include/x86-freebsd-none/machine/resource.h,other,.h,1962,46
lib/libc/include/x86-freebsd-none/machine/runq.h,other,.h,1871,46
lib/libc/include/x86-freebsd-none/machine/segments.h,other,.h,3660,98
lib/libc/include/x86-freebsd-none/machine/setjmp.h,other,.h,70,5
lib/libc/include/x86-freebsd-none/machine/sf_buf.h,other,.h,1630,36
lib/libc/include/x86-freebsd-none/machine/sigframe.h,other,.h,2971,94
lib/libc/include/x86-freebsd-none/machine/signal.h,other,.h,2322,68
lib/libc/include/x86-freebsd-none/machine/smapi.h,other,.h,2607,91
lib/libc/include/x86-freebsd-none/machine/smp.h,other,.h,1170,46
lib/libc/include/x86-freebsd-none/machine/speaker.h,other,.h,217,11
lib/libc/include/x86-freebsd-none/machine/stack.h,other,.h,628,28
lib/libc/include/x86-freebsd-none/machine/stdarg.h,other,.h,70,5
lib/libc/include/x86-freebsd-none/machine/sysarch.h,other,.h,71,5
